ID,associacao,nome1,nome2,quant_asso,Roubo,forma_coleta,BoasPraticas_Selecao_sementes,BoasPraticas_Transporte,BoasPraticas_Ame_loca,BoasPraticas_Lavagem,BoasPraticas_Secagem,Infra,Infra_Tapiri,Infra_Girau,Infra_Tablado_assoalho,Infra_Piso_Casa,Infra_Paiol,Infra_barracao,Infra_chao_floresta,Infra_propriedade,Beneficiamento,Bene_tipo,Bene_modelo,Bene_quant,Bene_medida,Ben_total_Kg,Ace_poli_fomento,Qual,Valor
1,Sim,Aguape,,1,Sim,Privado,0,0,0,,,Sim,1,,,,,,,Individual,Nao,,,,,,Nao,,
2,Sim,Aguape,,1,Nao,Comum,,,,,,Sim,1,,,,,,,Individual,Nao,,,,,,Nao,,
3,Sim,Aguape,Copex,2,Sim,Comum,1,1,1,,,Sim,,1,,,,1,,Coletiva,Sim,Consumo,Familiar,8,Lata,96,Sim,Banco_do_Povo," R$2,500.00 "
4,Sim,Aguape,Copex,2,Sim,Comum,1,1,1,,,Sim,,1,,,,1,,Coletiva,Nao,,,,,,Sim,Banco_do_Povo,
5,Sim,Aguape,,1,Sim,Comum,1,,,,,Sim,,1,,,,,,Coletiva,Sim,Consumo,Individual,3,Lata,36,Nao,,
6,Sim,Aguape,,1,Sim,Privado,,,1,,,Sim,,,,,,1,,Coletiva,Nao,,,,,,Nao,,
7,Sim,Aguape,,1,Nao,Comum,1,1,,1,1,Sim,,,,,,,,,Nao,,,,,,Nao,,
8,Sim,Aguape,,1,Nao,,,,,,,Sim,,,,,,,,,Nao,,,,,,Nao,,
9,Sim,Aguape,,1,Nao,Privado,,,1,,,Sim,,1,,,,,,Individual,Nao,,,,,,Nao,,
10,Sim,Paro_Paygap,,1,Nao,Privado,1,1,1,1,1,Sim,1,,,,,1,,Individual,Sim,Dry,Coletiva,1,Saca,48,Nao,,
11,Sim,Aguape,,1,Sim,Privado,1,1,1,,1,Sim,,1,,,,1,,Coletiva,Nao,,,,,,Nao,,
12,Sim,Aguape,,1,Nao,Privado,,,1,,,Sim,1,,,,,1,,Individual,Nao,,,,,,Nao,,
13,Sim,Aguape,,1,Nao,Privado,,,1,,,Sim,,1,,,,,,Individual,Nao,,,,,,Nao,,
14,Sim,Asaex,,1,Sim,Comum,1,1,1,1,1,Sim,,,,,,,,Familiar,Sim,"Amendoa,_cocada_e_oleo_",Familiar,6,Lata,72,Nao,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sim,Asrop,,1,Nao,Privado,,,,1,,Nao,,,,,,,,,Sim,Pacoca,Familiar,2,Kilo,2,Nao,,
20,Sim,Asrop,,1,Nao,Privado,,,,,,Sim,,,1,,,,,Coletiva,Sim,Cocada,Familiar,5,Kilo,5,Sim,PRONAF,7000
21,Sim,Asrop,Asaex,2,Nao,Privado,,1,1,,,Sim,,,1,,,,,Familiar,Nao,,,,,,Nao,,
22,Sim,Asaex,,1,Sim,Comum,,,,,,Nao,,,1,,,,,,Sim,"Amendoa,_oleo,_farinha",Familiar,1,Lata,12,Nao,,
23,Sim,Asrop,,1,Nao,Privado,,1,1,,,Sim,,,1,,,,,Individual,Nao,,,,,,Nao,,
24,Sim,Asmocum,Coopcunia,2,Nao,Comum,,,,1,,Sim ,,,,,,1,,Familiar,Nao,,,,,,Nao,,
25,Sim,Asmocum,Coopcunia,2,Nao,Comum,,,,1,,Nao,,,,,,1,,Individual,Nao,,,,,,Nao,,
26,Sim,Asmocum,Coopcunia,2,Sim,Comum,,,,1,,Sim,,,,,,,,Individual,Nao,,,,,,Nao,,
27,Sim,Asmocum,Coopcunia,2,Sim,Comum,,,,1,,Sim,,,1,,,1,,Individual,Sim,Amêndoa ,Coletiva,,,,Nao,,
28,Sim,Asmocum,Coopcunia,2,Sim,Comum,,,,1,,Sim,,,1,,,1,,Individual,Sim,Amêndoa ,Coletiva,,,,Nao,,
29,Nao,,,0,Nao,Comum,,,,1,,Sim,,1,,,,,,Individual,Nao,,,,,,Nao,,
30,Sim,Asmocum,Coopcunia,2,Sim,Comum,,1,1,1,1,Sim,,1,,,,,,Individual,Nao,,,,,,Nao,,
31,Sim,Asmocum,Coopcunia,2,Nao,Comum,,1,1,1,1,Sim,,1,,,,,,Individual,Nao,,,,,,Nao,,
32,Sim,Asmocum,Coopcunia,2,Nao,Privado,,1,,1,1,Sim,,,1,,,,,Individual,Nao,,,,,,Nao,,
33,Sim,Asmocum,Coopcunia,2,Sim,Comum,,1,,1,1,Sim,,,1,,,,,Familiar,Nao,,,,,,Nao,,
34,Sim,ASSC,,1,Nao,Comum,1,,1,,,Sim,,1,,,,,,Coletiva,Nao,,,,,,Nao,,
35,Sim,ASSC,,1,Nao,Comum,,,,,,Sim,,,,,,,1,Coletiva,Nao,,,,,,Nao,,
36,Sim,ASSC,,1,Nao,Comum,,,,,,Sim,,,,,,,1,Coletiva,Nao,,,,,,Nao,,
37,Sim,ASSC,,1,Nao,Privado,,,,,,Sim,,,,,,,1,Coletiva,Nao,,,,,,Nao,,
38,Sim,ASSC,,1,Nao,Privado,,,,,,Sim,,,,,,,1,Coletiva,Nao,,,,,,Nao,,
39,Sim,ASSC,,1,Sim,Comum,,,,,,Sim,,,,,,,1,Coletiva,Nao,,,,,,Nao,,
40,Sim,ASSC,,1,Nao,Comum,,,,,,Sim,,,,,1,,,Coletiva,Nao,,,,,,Nao,,
41,Sim,ASSC,,1,Nao,Comum,,,,,,Sim,,,,,,,1,Individual,Nao,,,,,,Nao,,
42,Sim,ASSC,,1,Nao,Privado,,,,,,Sim,1,,,,,,,Coletiva,Nao,,,,,,Nao,,