UC;ANO;responsavel;nomeCastanhal;numeroCastanhal;nomePonto;vivaMorta;Tipo;cap;producaoMediaEmLatas;cipo;cupim;pontosDeResina;qualidadeCopa;Floresce;Coletada;Sangrada;cascaRetirada;obs
Cazumba;2017;;Davi;345;345;V;;319;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Davi;346;346;V;;370;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Davi;347;347;V;;246;;2;1;2;2;SIM;SIM;;;
Cazumba;2017;;Davi;348;348;V;;783;;2;3;1;5;SIM;SIM;;;
Cazumba;2017;;Davi;349;349;V;;462;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Davi;350;350;V;;598;;2;1;2;2;SIM;SIM;;;
Cazumba;2017;;Davi;351;351;V;;554;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Davi;352;352;V;;347;;2;1;1;3;SIM;SIM;;;
Cazumba;2017;;Davi;353;353;V;;480;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Davi;354;354;V;;457;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Davi;355;355;V;;410;;1;1;2;2;SIM;SIM;;;
Cazumba;2017;;Davi;356;356;V;;370;;2;1;1;4;SIM;SIM;;;
Cazumba;2017;;Davi;357;357;V;;269;;1;2;1;2;SIM;SIM;;;
Cazumba;2017;;Davi;358;358;V;;211;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Davi;359;359;V;;260;;2;1;2;2;SIM;SIM;;;
Cazumba;2017;;Davi;360;360;V;;322;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Davi;361;361;V;;414;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Davi;362;362;V;;422;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Davi;363;363;V;;198;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Davi;364;364;V;;315;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Davi;365;365;V;;386;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Davi;366;366;V;;560;;2;2;3;2;SIM;SIM;;;
Cazumba;2017;;Davi;367;367;V;;440;;2;2;1;3;SIM;SIM;;;
Cazumba;2017;;Iracema;368;368;V;;400;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Iracema;369;369;V;;361;;1;2;2;3;SIM;SIM;;;
Cazumba;2017;;Iracema;370;370;V;;211;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Iracema;371;371;V;;345;;1;2;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;372;372;V;;362;;2;2;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;373;373;V;;447;;1;1;2;1;SIM;SIM;;;
Cazumba;2017;;Iracema;374;374;V;;200;;1;1;2;1;SIM;SIM;;;
Cazumba;2017;;Iracema;375;375;V;;82;;2;1;1;2;NÃO;NÃO;;;
Cazumba;2017;;Iracema;376;376;V;;214;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Iracema;377;377;V;;311;;1;1;3;2;SIM;SIM;;;
Cazumba;2017;;Iracema;378;378;V;;302;;1;2;2;1;SIM;SIM;;;
Cazumba;2017;;Iracema;379;379;V;;288;;1;2;2;2;SIM;SIM;;;
Cazumba;2017;;Iracema;380;380;V;;258;;1;2;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;381;381;V;;253;;1;1;1;3;SIM;SIM;;;
Cazumba;2017;;Iracema;382;382;V;;308;;1;1;2;1;SIM;SIM;;;
Cazumba;2017;;Iracema;383;383;V;;415;;2;1;2;2;SIM;SIM;;;
Cazumba;2017;;Iracema;384;384;V;;363;;3;1;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;385;385;V;;335;;1;2;2;2;SIM;SIM;;;
Cazumba;2017;;Iracema;386;386;V;;395;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Iracema;387;387;V;;285;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Iracema;388;388;V;;347;;2;2;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;389;389;V;;403;;3;2;2;2;SIM;SIM;;;
Cazumba;2017;;Iracema;390;390;V;;342;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Iracema;391;391;V;;372;;3;3;1;4;SIM;SIM;;;
Cazumba;2017;;Iracema;392;392;V;;430;;2;3;3;3;SIM;SIM;;;
Cazumba;2017;;Iracema;393;393;V;;296;;3;2;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;394;394;V;;304;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;395;395;V;;393;;2;2;1;4;SIM;SIM;;;
Cazumba;2017;;Iracema;396;396;V;;505;;2;2;3;3;SIM;SIM;;;
Cazumba;2017;;Iracema;397;397;V;;480;;3;1;1;2;SIM;SIM;;;
Cazumba;2017;;Iracema;398;398;V;;328;;2;1;3;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;399;399;V;;225;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;400;400;V;;250;;2;1;2;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;401;401;V;;290;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;402;402;V;;356;;1;1;2;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;403;403;V;;326;;2;2;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;404;404;V;;307;;2;3;1;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;405;405;V;;199;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;406;406;V;;460;;2;2;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;407;407;V;;183;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;408;408;V;;363;;3;1;1;2;SIM;SIM;;;Presença de muitas abelhas na copa e Ficos*
Cazumba;2017;;Zirmão;409;409;V;;285;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;410;410;V;;256;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;411;411;V;;288;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;412;412;V;;535;;2;2;2;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;413;413;V;;215;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;414;414;V;;235;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;415;415;V;;278;;3;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;416;416;V;;175;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;417;417;V;;103;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;418;418;V;;460;;1;1;2;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;419;419;V;;88;;3;1;2;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;420;420;V;;188;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;421;421;V;;312;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;422;422;V;;370;;2;1;1;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;423;423;V;;660;;3;2;2;4;SIM;SIM;;;
Cazumba;2017;;Zirmão;424;424;V;;900;;3;3;3;4;SIM;SIM;;;
Cazumba;2017;;Zirmão;425;425;V;;520;;1;1;2;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;426;426;V;;370;;1;2;2;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;427;427;V;;258;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;428;428;V;;356;;2;1;2;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;429;429;V;;504;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;430;430;V;;150;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;431;431;V;;192;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;432;432;V;;446;;1;2;1;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;433;433;V;;643;;2;2;2;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;434;434;V;;600;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;435;435;V;;520;;3;1;1;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;436;436;V;;545;;2;2;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;437;437;V;;219;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;438;438;V;;173;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;439;439;V;;247;;1;1;1;5;SIM;SIM;;;
Cazumba;2017;;Zirmão;440;440;V;;454;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;441;441;V;;276;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;442;442;V;;53;;1;1;1;1;NÃO;NÃO;;;
Cazumba;2017;;Zirmão;443;443;V;;139;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;444;444;V;;161;;3;1;1;2;NÃO;NÃO;;;
Cazumba;2017;;Zirmão;445;445;V;;124;;3;1;1;5;NÃO;NÃO;;;
Cazumba;2017;;Zirmão;446;446;V;;445;;3;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;447;447;V;;289;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;448;448;V;;367;;2;1;1;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;449;449;V;;372;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;450;450;V;;480;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;451;451;V;;261;;3;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;452;452;V;;393;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;453;453;V;;418;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;454;454;V;;354;;1;3;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;455;455;V;;404;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;456;456;V;;343;;1;1;2;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;457;457;V;;519;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;458;458;V;;453;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;459;459;V;;290;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;460;460;V;;243;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;461;461;V;;347;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;462;462;V;;56;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;463;463;V;;285;;2;1;2;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;464;464;V;;259;;2;1;1;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;465;465;V;;318;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;466;466;V;;347;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;467;467;V;;384;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;468;468;V;;287;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;469;469;V;;212;;3;1;2;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;470;470;V;;120;;1;2;1;2;NÃO;NÃO;;;
Cazumba;2017;;Zirmão;471;471;V;;406;;3;1;1;4;SIM;NÃO;;;
Cazumba;2017;;Zirmão;472;472;V;;341;;1;1;2;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;473;473;V;;189;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;474;474;V;;440;;3;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;475;475;V;;388;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;476;476;V;;506;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;477;477;V;;90;;2;1;1;2;NÃO;NÃO;;;
Cazumba;2017;;Zirmão;478;478;V;;389;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;479;479;V;;291;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;480;480;V;;332;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;481;481;V;;372;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;482;482;V;;414;;1;2;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;483;483;V;;200;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;484;484;V;;600;;3;2;2;4;SIM;SIM;;;
Cazumba;2017;;Zirmão;485;485;V;;178;;2;2;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;486;486;V;;435;;2;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;487;487;V;;625;;2;1;1;4;SIM;SIM;;;
Cazumba;2017;;Zirmão;488;488;V;;449;;1;2;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;489;489;V;;596;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;490;490;V;;556;;3;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;491;491;V;;575;;3;1;2;3;SIM;SIM;;;
Cazumba;2017;;Zirmão;492;492;V;;;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;493;493;V;;547;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;494;494;V;;363;;2;1;1;2;SIM;NÃO;;;
Cazumba;2017;;Zirmão;495;495;V;;267;;1;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;496;496;V;;502;;2;2;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;497;497;V;;163;;1;1;1;1;SIM;SIM;;;
Cazumba;2017;;Zirmão;498;498;V;;350;;2;1;1;2;SIM;SIM;;;
Cazumba;2017;;Zirmão;499;499;V;;100;;2;1;1;5;SIM;SIM;;;
Cazumba;2017;;Zirmão;500;500;V;;294;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;544;544;V;;504;;1;1;2;1;SIM;SIM ;;;POM 1,40m
Cazumba;2018;;Irmãos Gamas;545;545;V;;302;;1;2;3;1;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;546;546;V;;366;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;547;547;V;;319;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;548;548;V;;424;;3;1;1;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;549;549;V;;503;;3;1;2;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;550;550;V;;215;;1;1;1;1;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;551;551;V;;135;;1;1;1;1;NÃO;NÃO;;;
Cazumba;2018;;Irmãos Gamas;552;552;V;;197;;2;1;2;3;SIM;NÃO;;;
Cazumba;2018;;Irmãos Gamas;553;553;V;;242;;1;3;2;2;SIM;NÃO;;;
Cazumba;2018;;Irmãos Gamas;554;554;V;;170;;1;1;2;2;SIM;NÃO;;;
Cazumba;2018;;Irmãos Gamas;555;555;V;;166;;2;1;1;3;SIM;NÃO;;;
Cazumba;2018;;Irmãos Gamas;556;556;V;;301;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;557;557;V;;198;;3;1;1;5;NÃO;NÃO;;;
Cazumba;2018;;Irmãos Gamas;558;558;V;;213;;1;2;1;5;NÃO;NÃO;;;
Cazumba;2018;;Irmãos Gamas;559;559;V;;65;;3;2;1;3;NÃO;NÃO;;;
Cazumba;2018;;Irmãos Gamas;560;560;V;;276;;3;3;1;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;561;561;V;;438;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;562;562;V;;109;;1;1;1;3;NÃO;NÃO;;;
Cazumba;2018;;Irmãos Gamas;563;563;V;;402;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;564;564;V;;599;;2;2;2;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;565;565;V;;441;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;566;566;V;;180;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;567;567;V;;390;;1;2;2;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;568;568;V;;284;;2;1;1;4;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;569;569;V;;451;;1;1;2;1;SIM;SIM;;;POM 1,60m
Cazumba;2018;;Irmãos Gamas;570;570;V;;308;;1;1;3;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;571;571;V;;200;;1;1;3;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;572;572;V;;251;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;573;573;V;;327;;2;1;2;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;574;574;V;;591;;2;1;1;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;575;575;V;;427;;2;2;2;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;576;576;V;;420;;2;1;2;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;577;577;V;;404;;2;2;3;1;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;578;578;V;;451;;1;3;1;1;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;579;579;V;;390;;3;1;2;4;SIM;SIM;;;POM 1,60m
Cazumba;2018;;Irmãos Gamas;580;580;V;;273;;3;3;2;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;581;581;V;;557;;1;2;2;2;SIM;SIM;;;POM 1,65m
Cazumba;2018;;Irmãos Gamas;582;582;V;;224;;2;1;2;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;583;583;V;;342;;2;3;3;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;584;584;V;;397;;1;2;1;3;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;585;585;V;;425;;1;2;2;1;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;586;586;V;;529;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;587;587;V;;443;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Irmãos Gamas;588;588;V;;503;;3;2;3;3;SIM;SIM;;;
Cazumba;2018;;Dimá;589;589;V;;487;;2;1;1;2;SIM ;SIM ;;;
Cazumba;2018;;Dimá;590;590;V;;321;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Dimá;591;591;V;;482;;2;2;2;3;SIM;SIM;;;
Cazumba;2018;;Dimá;592;592;V;;349;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Dimá;593;593;V;;230;;1;1;1;2;SIM;SIM;;;Conferir medida durante a coleta da castanha
Cazumba;2018;;Dimá;594;594;V;;637;;3;2;3;4;SIM;SIM;;;POM 1,45m
Cazumba;2018;;Dimá;595;595;V;;479;;3;2;1;2;SIM;SIM;;;
Cazumba;2018;;Dimá;596;596;V;;779;;3;1;1;2;SIM;SIM;;;Apuí na copa
Cazumba;2018;;Dimá;597;597;V;;471;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Dimá;598;598;V;;258;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Marizan;599;599;V;;455;;3;3;1;4;SIM ;SIM ;;;
Cazumba;2018;;Marizan;600;600;V;;261;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Marizan;601;601;V;;742;;1;1;2;1;SIM;SIM;;;
Cazumba;2018;;Marizan;602;602;V;;343;;2;2;2;3;SIM;SIM;;;
Cazumba;2018;;Marizan;603;603;V;;444;;1;1;1;1;SIM;SIM;;;
Cazumba;2018;;Marizan;604;604;V;;390;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Marizan;605;605;V;;354;;1;1;1;3;SIM;SIM;;;
Cazumba;2018;;Marizan;606;606;V;;426;;2;1;1;1;SIM;SIM;;;
Cazumba;2018;;Marizan;607;607;V;;425;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Marizan;608;608;V;;129;;3;1;1;1;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Marizan;609;609;V;;355;;3;2;2;3;SIM;SIM;;;
Cazumba;2018;;Marizan;610;610;V;;445;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Marizan;611;611;V;;331;;3;2;1;4;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Marizan;612;612;V;;205;;1;1;1;1;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Marizan;613;613;V;;429;;3;2;1;2;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Marizan;614;614;V;;365;;2;3;1;2;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Marizan;615;615;V;;156;;3;1;1;3;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;616;616;V;;290;;3;1;1;2;SIM ;SIM ;;;
Cazumba;2018;;Zequinha;617;617;V;;311;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;618;618;V;;293;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;619;619;V;;313;;1;1;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;620;620;V;;334;;3;1;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;621;621;V;;261;;1;2;2;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;622;622;V;;227;;1;1;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;623;623;V;;358;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;624;624;V;;409;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;625;625;V;;437;;1;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;626;626;V;;243;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;627;627;V;;785;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;628;628;V;;432;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;629;629;V;;266;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;630;630;V;;425;;1;2;3;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;631;631;V;;379;;1;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;632;632;V;;642;;2;3;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;633;633;V;;420;;1;3;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;634;634;V;;452;;1;3;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;635;635;V;;299;;3;1;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;636;636;V;;251;;3;2;2;3;SIM;SIM;;;
