UC;ANO;responsavel;nomeCastanhal;numeroCastanhal;nomePonto;vivaMorta;Tipo;cap;producaoMediaEmLatas;cipo;cupim;pontosDeResina;qualidadeCopa;Floresce;Coletada;Sangrada;cascaRetirada;obs
Cazumba;2018;;Zequinha;637;637;V;;515;;3;3;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;638;638;V;;34;;3;1;1;3;NÃO;NÃO;;;Copa quebrou e rebrotou
Cazumba;2018;;Zequinha;639;639;V;;257;;1;1;2;1;SIM;NÃO;;;
Cazumba;2018;;Zequinha;640;640;V;;503;;2;1;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;641;641;V;;425;;2;1;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;642;642;V;;190;;1;1;2;2;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Zequinha;643;643;V;;89;;3;1;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;644;644;V;;593;;3;1;1;5;SIM;NÃO;;;POM 1,90m (com um pouco de sapopema)
Cazumba;2018;;Zequinha;645;645;V;;417;;1;3;1;3;SIM;SIM ;;;
Cazumba;2018;;Zequinha;646;646;V;;352;;1;2;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;647;647;V;;185;;1;1;1;1;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Zequinha;648;648;V;;230;;3;1;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;649;649;V;;449;;1;3;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;650;650;V;;134;;1;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;651;651;V;;423;;2;2;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;652;652;V;;397;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;653;653;V;;44;;2;1;1;3;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;654;654;V;;62;;3;2;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;655;655;V;;105;;3;1;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;656;656;V;;35;;3;1;1;2;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;657;657;V;;55;;3;1;1;3;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;658;658;V;;301;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;659;659;V;;203;;3;1;3;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;660;660;V;;535;;3;3;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;661;661;V;;425;;2;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;662;662;V;;210;;3;1;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;663;663;M;;214;;3;3;1;5;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;664;664;V;;283;;2;2;1;1;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Zequinha;665;665;V;;626;;2;2;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;666;666;V;;765;;3;2;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;667;667;V;;229;;3;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;668;668;V;;194;;1;2;2;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;669;669;V;;46;;3;1;1;5;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;670;670;V;;250;;1;1;3;2;SIM ;SIM;;;
Cazumba;2018;;Zequinha;671;671;V;;430;;1;3;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;672;672;V;;125;;1;1;2;1;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;673;673;V;;218;;1;1;3;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;674;674;V;;570;;2;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;675;675;V;;420;;1;1;3;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;676;676;V;;456;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;677;677;V;;549;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;678;678;V;;350;;2;2;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;679;679;V;;474;;1;3;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;680;680;V;;322;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;681;681;V;;714;;2;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;682;682;V;;280;;3;2;1;4;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Zequinha;683;683;V;;463;;2;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;684;684;V;;380;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;685;685;V;;340;;2;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;686;686;V;;140;;1;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;687;687;V;;265;;2;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;688;688;V;;105;;1;1;1;2;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;689;689;V;;210;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;690;690;V;;185;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;691;691;V;;325;;1;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;692;692;V;;32;;3;1;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;693;693;V;;34;;1;1;1;3;NÃO;NÃO;;;Copa quebrou e rebrotou
Cazumba;2018;;Zequinha;694;694;V;;245;;1;1;2;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;695;695;V;;280;;1;2;2;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;696;696;V;;410;;2;3;3;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;697;697;V;;241;;1;1;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;698;698;V;;111;;3;2;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;699;699;V;;122;;3;1;2;2;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;700;700;V;;311;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;701;701;V;;224;;3;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;702;702;V;;154;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;703;703;V;;358;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;704;704;V;;57;;1;2;1;1;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;705;705;V;;417;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;706;706;V;;277;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;707;707;V;;304;;3;3;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;708;708;V;;372;;3;3;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;709;709;V;;342;;1;1;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;710;710;V;;328;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;711;711;V;;249;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;712;712;V;;637;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;713;713;V;;387;;1;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;714;714;V;;433;;1;1;2;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;715;715;V;;320;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;716;716;V;;40;;3;1;1;5;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;717;717;V;;411;;2;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;718;718;V;;490;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;719;719;V;;330;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;720;720;V;;297;;1;1;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;721;721;V;;288;;3;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;722;722;V;;368;;2;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;723;723;V;;445;;1;2;3;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;724;724;V;;507;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;725;725;V;;266;;3;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;726;726;V;;202;;1;1;3;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;727;727;V;;374;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;728;728;V;;418;;2;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;729;729;V;;541;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;730;730;V;;267;;3;2;1;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;731;731;V;;227;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;732;732;V;;183;;1;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;733;733;V;;286;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;734;734;V;;215;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;735;735;V;;475;;2;3;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;736;736;V;;314;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;737;737;V;;429;;2;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;738;738;V;;327;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;739;739;V;;479;;2;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;740;740;V;;414;;2;2;2;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;741;741;V;;557;;2;2;3;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;742;742;V;;193;;3;2;1;5;SIM;NÃO;;;
Cazumba;2018;;Zequinha;743;743;V;;343;;3;3;2;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;744;744;V;;294;;1;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;745;745;V;;316;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;746;746;V;;293;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;747;747;V;;321;;1;2;3;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;748;748;V;;241;;1;2;2;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;749;749;V;;210;;3;2;1;4;SIM;NÃO;;;
Cazumba;2018;;Zequinha;750;750;V;;136;;3;1;3;2;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;751;751;V;;206;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;752;752;V;;181;;3;1;2;3;SIM;SIM;;;
Cazumba;2018;;Zequinha;753;753;V;;274;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;754;754;V;;545;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;755;755;V;;528;;2;2;3;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;756;756;V;;361;;2;2;3;4;SIM;SIM;;;
Cazumba;2018;;Zequinha;757;757;V;;241;;2;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;758;758;V;;300;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;759;759;V;;220;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;760;760;V;;225;;2;1;1;2;SIM;SIM;;;
Cazumba;2018;;Zequinha;761;761;V;;96;;3;2;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;762;762;V;;39;;1;1;1;1;NÃO;NÃO;;;
Cazumba;2018;;Zequinha;763;763;V;;350;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zequinha;764;764;V;;277;;1;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;765;765;V;;84;;3;2;1;3;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;766;766;V;;315;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;767;767;V;;334;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;768;768;V;;363;;3;3;1;2;SIM;SIM;;;ocada
Cazumba;2018;;Zirmão 2;769;769;V;;112;;3;2;1;2;NÃO;SIM;;;
Cazumba;2018;;Zirmão 2;770;770;V;;48;;3;1;1;3;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;771;771;V;;253;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;772;772;V;;42;;3;1;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;773;773;V;;343;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;774;774;V;;416;;3;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;775;775;V;;431;;3;2;3;4;SIM;NÃO;;;não produz
Cazumba;2018;;Zirmão 2;776;776;V;;628;;2;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;777;777;V;;325;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;778;778;V;;294;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;779;779;V;;367;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;780;780;V;;32;;2;2;1;3;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;781;781;V;;77;;3;2;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;782;782;V;;462;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;783;783;V;;340;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;784;784;V;;338;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;785;785;V;;447;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;786;786;V;;330;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;787;787;V;;482;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;788;788;V;;399;;2;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;789;789;V;;36;;1;3;2;1;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;790;790;V;;488;;2;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;791;791;V;;432;;3;3;1;3;SIM;NÃO;;;Planta desconhecida (não era coletada)
Cazumba;2018;;Zirmão 2;792;792;V;;352;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;793;793;V;;456;;3;3;1;4;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;794;794;V;;524;;2;3;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;795;795;V;;372;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;796;796;V;;327;;2;3;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;797;797;V;;633;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;798;798;V;;355;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;799;799;V;;320;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;800;800;V;;270;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;805;805;V;;480;;3;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;806;806;V;;191;;1;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;807;807;V;;461;;1;2;3;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;808;808;V;;348;;3;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;809;809;V;;340;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;810;810;V;;320;;2;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;811;811;V;;324;;3;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;812;812;V;;731;;3;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;813;813;V;;620;;3;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;814;814;V;;510;;3;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;815;815;V;;331;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;816;816;V;;320;;3;2;2;4;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;817;817;V;;559;;2;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;818;818;V;;400;;2;3;2;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;819;819;V;;285;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;820;820;V;;365;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;821;821;V;;415;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;822;822;V;;280;;3;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;823;823;V;;513;;2;3;2;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;824;824;V;;311;;1;2;3;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;825;825;V;;496;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;826;826;V;;225;;2;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;827;827;V;;177;;2;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;828;828;V;;247;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;829;829;V;;294;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;830;830;V;;376;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;831;831;V;;374;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;832;832;V;;387;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;833;833;V;;321;;3;2;1;3;SIM;NÃO;;;
Cazumba;2018;;Zirmão 2;834;834;V;;378;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;835;835;V;;235;;1;2;2;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;836;836;V;;412;;3;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;837;837;V;;410;;2;3;1;4;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;838;838;V;;305;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;839;839;V;;254;;2;2;1;4;SIM;SIM;;;POM 3,10 m
Cazumba;2018;;Zirmão 2;840;840;V;;386;;3;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;841;841;V;;196;;1;1;2;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;842;842;V;;323;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;843;843;V;;387;;2;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;844;844;V;;190;;3;3;1;4;SIM;NÃO;;;não produz
Cazumba;2018;;Zirmão 2;845;845;V;;473;;2;3;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;846;846;V;;229;;1;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;847;847;V;;384;;3;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;848;848;V;;293;;1;1;2;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;849;849;V;;541;;2;3;2;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;850;850;V;;358;;3;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;851;851;V;;406;;2;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;852;852;V;;44;;1;3;1;1;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;853;853;V;;486;;3;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;854;854;V;;438;;2;2;2;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;855;855;V;;386;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;856;856;V;;243;;1;1;2;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;857;857;V;;285;;1;2;1;4;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;858;858;V;;434;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;859;859;V;;497;;2;3;3;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;860;860;V;;363;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;861;861;V;;491;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;862;862;V;;547;;2;2;1;2;SIM;SIM;;;ocada
Cazumba;2018;;Zirmão 2;863;863;V;;336;;1;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;864;864;V;;415;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;865;865;V;;438;;3;3;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;866;866;V;;520;;2;2;1;3;SIM;SIM;;;ocada - POM 1,60  m
Cazumba;2018;;Zirmão 2;867;867;V;;515;;3;3;3;3;SIM;SIM;;;ocada - POM 2,50 m
Cazumba;2018;;Zirmão 2;868;868;V;;497;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;869;869;V;;297;;1;1;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;870;870;V;;395;;3;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;871;871;V;;377;;2;1;1;4;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;872;872;V;;379;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;873;873;V;;307;;1;2;1;4;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;874;874;V;;270;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;875;875;V;;418;;1;3;3;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;876;876;V;;372;;3;3;2;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;877;877;V;;261;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;878;878;V;;330;;1;2;3;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;879;879;V;;297;;2;2;1;3;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;880;880;V;;360;;2;1;3;4;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;881;881;V;;159;;2;2;1;4;NÃO;NÃO;;;
Cazumba;2018;;Zirmão 2;882;882;V;;322;;1;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;883;883;V;;326;;2;3;1;2;SIM;SIM;;;ocada - POM 1,90 m
Cazumba;2018;;Zirmão 2;884;884;V;;405;;2;2;1;1;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;885;885;V;;476;;3;2;1;2;SIM;SIM;;;
Cazumba;2018;;Zirmão 2;886;886;V;;340;;2;3;1;3;SIM;SIM;;;
