"","Castanhal","n_da_castanheira","CAP","n_frutos_ouricos_produzidos","n_frutos_ouricos_acessados_pela_fauna","UC","Ano"
"278","Coletivo",157,NA,309,0,"Cazumba",2020
"279","Coletivo",165,NA,120,0,"Cazumba",2020
"280","Coletivo",174,NA,5,8,"Cazumba",2020
"281","Coletivo",7,NA,560,2,"Cazumba",2020
"282","Coletivo",9,NA,108,4,"Cazumba",2020
"283","Coletivo",11,NA,65,0,"Cazumba",2020
"284","Coletivo",19,NA,1,0,"Cazumba",2020
"285","Coletivo",17,NA,177,0,"Cazumba",2020
"286","Coletivo",21,NA,305,4,"Cazumba",2020
"287","Coletivo",26,NA,501,8,"Cazumba",2020
"288","Coletivo",81,NA,260,0,"Cazumba",2020
"289","Coletivo",85,NA,710,0,"Cazumba",2020
"290","Coletivo",92,NA,248,11,"Cazumba",2020
"291","Coletivo",89,NA,370,11,"Cazumba",2020
"292","Coletivo",118,NA,95,0,"Cazumba",2020
"293","Coletivo",119,NA,200,0,"Cazumba",2020
"294","Coletivo",120,NA,100,4,"Cazumba",2020
"295","Coletivo",175,NA,216,6,"Cazumba",2020
"296","Coletivo",186,NA,330,12,"Cazumba",2020
"297","Coletivo",182,NA,37,0,"Cazumba",2020
"298","Coletivo",180,NA,420,8,"Cazumba",2020
"299","Coletivo",192,NA,882,15,"Cazumba",2020
"300","Coletivo",198,NA,127,0,"Cazumba",2020
"301","Coletivo",199,NA,1220,16,"Cazumba",2020
"302","Coletivo",211,NA,40,0,"Cazumba",2020
"303","Davi",285,NA,NA,NA,"Cazumba",2020
"304","Davi",317,NA,9,2,"Cazumba",2020
"305","Davi",312,NA,55,1,"Cazumba",2020
"306","Davi",315,NA,30,1,"Cazumba",2020
"307","Davi",308,NA,30,0,"Cazumba",2020
"308","Davi",361,NA,630,12,"Cazumba",2020
"309","Davi",359,NA,30,3,"Cazumba",2020
"310","Davi",360,NA,94,0,"Cazumba",2020
"311","Davi",354,NA,246,5,"Cazumba",2020
"312","Davi",339,NA,11,1,"Cazumba",2020
"313","Davi",290,NA,63,9,"Cazumba",2020
"314","Davi",297,NA,29,0,"Cazumba",2020
"315","Davi",327,NA,378,0,"Cazumba",2020
"316","Davi",325,NA,174,9,"Cazumba",2020
"317","Davi",322,NA,37,0,"Cazumba",2020
"318","Davi",320,NA,214,10,"Cazumba",2020
"319","Davi",475,NA,NA,NA,"Cazumba",2020
"320","Davi",476,NA,NA,NA,"Cazumba",2020
"321","Davi",300,NA,343,3,"Cazumba",2020
"322","Mariazinha",230,3,306,0,"Cazumba",2020
"323","Mariazinha",227,3,273,4,"Cazumba",2020
"324","Mariazinha",217,2,230,10,"Cazumba",2020
"325","Mariazinha",222,4,411,0,"Cazumba",2020
"326","Mariazinha",245,4,617,4,"Cazumba",2020
"327","Mariazinha",233,4,66,4,"Cazumba",2020
"328","Mariazinha",241,2,74,0,"Cazumba",2020
"329","Mariazinha",253,2,51,3,"Cazumba",2020
"330","Mariazinha",273,6,99,6,"Cazumba",2020
"331","Mariazinha",280,4,116,13,"Cazumba",2020
"332","Mariazinha",265,2,79,5,"Cazumba",2020
"333","Mariazinha",256,4,86,3,"Cazumba",2020
"334","Mariazinha",251,5,452,2,"Cazumba",2020
"335","Mariazinha",246,5,334,5,"Cazumba",2020
"336","Zequinha",616,NA,30,0,"Cazumba",2020
"337","Zequinha",621,NA,150,2,"Cazumba",2020
"338","Zequinha",626,NA,40,3,"Cazumba",2020
"339","Zequinha",627,NA,804,4,"Cazumba",2020
"340","Zequinha",641,NA,180,5,"Cazumba",2020
"341","Zequinha",673,NA,0,0,"Cazumba",2020
"342","Zequinha",683,NA,915,3,"Cazumba",2020
"343","Zequinha",687,NA,39,0,"Cazumba",2020
"344","Zequinha",691,NA,298,2,"Cazumba",2020
"345","Zequinha",714,NA,433,6,"Cazumba",2020
"346","Zequinha",717,NA,456,5,"Cazumba",2020
"347","Zequinha",723,NA,300,4,"Cazumba",2020
"348","Zequinha",727,NA,27,1,"Cazumba",2020
"349","Zequinha",729,NA,890,6,"Cazumba",2020
"350","Zequinha",731,NA,80,3,"Cazumba",2020
"351","Zequinha",733,NA,45,0,"Cazumba",2020
"352","Zequinha",735,NA,489,6,"Cazumba",2020
"353","Zequinha",738,NA,250,8,"Cazumba",2020
"354","Zequinha",740,NA,100,5,"Cazumba",2020
"355","Zequinha",741,NA,850,7,"Cazumba",2020
"356","Zequinha",748,NA,299,4,"Cazumba",2020
"357","Zequinha",751,NA,200,5,"Cazumba",2020
"358","Zequinha",753,NA,310,2,"Cazumba",2020
"359","Zequinha",763,NA,359,3,"Cazumba",2020
"360","Zequinha",764,NA,50,1,"Cazumba",2020
"361","Zirmão 2",767,3,0,0,"Cazumba",2020
"362","Zirmão 2",771,3,77,1,"Cazumba",2020
"363","Zirmão 2",778,3,12,0,"Cazumba",2020
"364","Zirmão 2",782,4,582,5,"Cazumba",2020
"365","Zirmão 2",783,3,284,0,"Cazumba",2020
"366","Zirmão 2",787,4,25,0,"Cazumba",2020
"367","Zirmão 2",795,3,218,15,"Cazumba",2020
"368","Zirmão 2",797,6,152,0,"Cazumba",2020
"369","Zirmão 2",798,3,620,16,"Cazumba",2020
"370","Zirmão 2",799,3,340,15,"Cazumba",2020
"371","Zirmão 2",807,4,180,5,"Cazumba",2020
"372","Zirmão 2",817,5,173,8,"Cazumba",2020
"373","Zirmão 2",827,0,9,0,"Cazumba",2020
"374","Zirmão 2",828,2,205,23,"Cazumba",2020
"375","Zirmão 2",841,2,44,0,"Cazumba",2020
"376","Zirmão 2",843,3,13,0,"Cazumba",2020
"377","Zirmão 2",859,5,43,1,"Cazumba",2020
"378","Zirmão 2",860,3,3,0,"Cazumba",2020
"379","Zirmão 2",867,5,110,8,"Cazumba",2020
"380","Zirmão 2",872,3,96,10,"Cazumba",2020
"381","Zirmão 2",876,3,320,17,"Cazumba",2020
"382","Zirmão 2",882,3,385,8,"Cazumba",2020
"383","Irmãos Gamas",568,NA,45,6,"Cazumba",2020
"384","Irmãos Gamas",569,NA,736,4,"Cazumba",2020
"385","Irmãos Gamas",571,NA,32,8,"Cazumba",2020
"386","Irmãos Gamas",573,NA,140,2,"Cazumba",2020
"387","Irmãos Gamas",575,NA,217,4,"Cazumba",2020
"388","Irmãos Gamas",581,NA,413,2,"Cazumba",2020
"389","Irmãos Gamas",582,NA,100,0,"Cazumba",2020
"390","Irmãos Gamas",587,NA,376,5,"Cazumba",2020
"391","Dimar",590,NA,692,4,"Cazumba",2020
"392","Dimar",595,NA,673,3,"Cazumba",2020
"393","Dimar",598,NA,109,NA,"Cazumba",2020
"394","Marizan",600,NA,223,1,"Cazumba",2020
"395","Marizan",601,NA,345,4,"Cazumba",2020
"396","Marizan",603,NA,300,0,"Cazumba",2020
"397","Marizan",606,NA,137,0,"Cazumba",2020
"398","Marizan",609,NA,14,15,"Cazumba",2020
"399","Zirmão",415,NA,129,11,"Cazumba",2021
"400","Zirmão",423,NA,167,3,"Cazumba",2021
"401","Zirmão",432,NA,321,0,"Cazumba",2021
"402","Zirmão",436,NA,272,3,"Cazumba",2021
"403","Zirmão",438,NA,4,1,"Cazumba",2021
"404","Zirmão",437,NA,216,12,"Cazumba",2021
"405","Zirmão",447,NA,393,0,"Cazumba",2021
"406","Zirmão",450,NA,413,0,"Cazumba",2021
"407","Zirmão",453,NA,341,0,"Cazumba",2021
"408","Zirmão",460,NA,192,2,"Cazumba",2021
"409","Zirmão",461,NA,304,1,"Cazumba",2021
"410","Zirmão",467,NA,293,11,"Cazumba",2021
"411","Zirmão",475,NA,138,3,"Cazumba",2021
"412","Zirmão",476,NA,135,13,"Cazumba",2021
"413","Zirmão",478,NA,130,6,"Cazumba",2021
"414","Zirmão",481,NA,396,7,"Cazumba",2021
"415","Zirmão",497,NA,15,0,"Cazumba",2021
"416","Zirmão",405,NA,102,0,"Cazumba",2021
"417","Coletivo",57,NA,166,0,"Cazumba",2021
"418","Coletivo",55,NA,16,0,"Cazumba",2021
"419","Coletivo",54,NA,64,2,"Cazumba",2021
"420","Coletivo",51,NA,113,0,"Cazumba",2021
"421","Coletivo",46,NA,366,0,"Cazumba",2021
"422","Coletivo",44,NA,80,0,"Cazumba",2021
"423","Coletivo",43,NA,280,7,"Cazumba",2021
"424","Coletivo",40,NA,760,0,"Cazumba",2021
"425","Coletivo",110,NA,169,5,"Cazumba",2021
"426","Coletivo",109,NA,92,0,"Cazumba",2021
"427","Coletivo",117,NA,332,2,"Cazumba",2021
"428","Coletivo",137,NA,20,0,"Cazumba",2021
"429","Coletivo",141,NA,29,10,"Cazumba",2021
"430","Coletivo",139,NA,80,0,"Cazumba",2021
"431","Coletivo",149,NA,211,8,"Cazumba",2021
"432","Coletivo",157,NA,160,0,"Cazumba",2021
"433","Coletivo",165,NA,448,14,"Cazumba",2021
"434","Coletivo",174,NA,268,10,"Cazumba",2021
"435","Coletivo",7,NA,572,10,"Cazumba",2021
"436","Coletivo",9,NA,120,0,"Cazumba",2021
"437","Coletivo",11,NA,24,4,"Cazumba",2021
"438","Coletivo",19,NA,126,3,"Cazumba",2021
"439","Coletivo",17,NA,242,8,"Cazumba",2021
"440","Coletivo",21,NA,80,0,"Cazumba",2021
"441","Coletivo",26,NA,214,6,"Cazumba",2021
"442","Coletivo",81,NA,47,0,"Cazumba",2021
"443","Coletivo",85,NA,138,11,"Cazumba",2021
"444","Coletivo",92,NA,258,11,"Cazumba",2021
"445","Coletivo",89,NA,100,0,"Cazumba",2021
"446","Coletivo",118,NA,118,2,"Cazumba",2021
"447","Coletivo",119,NA,92,0,"Cazumba",2021
"448","Coletivo",120,NA,150,0,"Cazumba",2021
"449","Coletivo",175,NA,312,8,"Cazumba",2021
"450","Coletivo",186,NA,0,0,"Cazumba",2021
"451","Coletivo",182,NA,220,0,"Cazumba",2021
"452","Coletivo",180,NA,331,1,"Cazumba",2021
"453","Coletivo",192,NA,560,20,"Cazumba",2021
"454","Coletivo",198,NA,0,0,"Cazumba",2021
"455","Coletivo",199,NA,0,0,"Cazumba",2021
"456","Coletivo",211,NA,12,0,"Cazumba",2021
"457","Davi",317,NA,75,2,"Cazumba",2021
"458","Davi",312,NA,267,10,"Cazumba",2021
"459","Davi",315,NA,96,4,"Cazumba",2021
"460","Davi",308,NA,7,1,"Cazumba",2021
"461","Davi",361,NA,537,7,"Cazumba",2021
"462","Davi",359,NA,35,2,"Cazumba",2021
"463","Davi",360,NA,101,0,"Cazumba",2021
"464","Davi",354,NA,222,5,"Cazumba",2021
"465","Davi",339,NA,131,0,"Cazumba",2021
"466","Davi",290,NA,184,15,"Cazumba",2021
"467","Davi",297,NA,10,3,"Cazumba",2021
"468","Davi",327,NA,457,3,"Cazumba",2021
"469","Davi",325,NA,29,3,"Cazumba",2021
"470","Davi",322,NA,87,4,"Cazumba",2021
"471","Davi",320,NA,134,7,"Cazumba",2021
"472","Davi",304,NA,NA,NA,"Cazumba",2021
"473","Davi",326,NA,350,10,"Cazumba",2021
"474","Davi",300,NA,186,6,"Cazumba",2021
"475","Mariazinha",230,NA,22,0,"Cazumba",2021
"476","Mariazinha",227,NA,185,1,"Cazumba",2021
"477","Mariazinha",217,NA,323,3,"Cazumba",2021
"478","Mariazinha",222,NA,106,2,"Cazumba",2021
"479","Mariazinha",245,NA,337,2,"Cazumba",2021
"480","Mariazinha",233,NA,98,3,"Cazumba",2021
"481","Mariazinha",241,NA,38,2,"Cazumba",2021
"482","Mariazinha",253,NA,98,0,"Cazumba",2021
"483","Mariazinha",273,NA,41,0,"Cazumba",2021
"484","Mariazinha",280,NA,231,7,"Cazumba",2021
"485","Mariazinha",265,NA,178,1,"Cazumba",2021
"486","Mariazinha",256,NA,45,2,"Cazumba",2021
"487","Mariazinha",251,NA,175,5,"Cazumba",2021
"488","Mariazinha",246,NA,731,0,"Cazumba",2021
"489","Zequinha",616,NA,0,0,"Cazumba",2021
"490","Zequinha",621,NA,185,0,"Cazumba",2021
"491","Zequinha",626,NA,85,0,"Cazumba",2021
"492","Zequinha",627,NA,70,0,"Cazumba",2021
"493","Zequinha",641,NA,311,0,"Cazumba",2021
"494","Zequinha",673,NA,163,0,"Cazumba",2021
"495","Zequinha",683,NA,220,0,"Cazumba",2021
"496","Zequinha",687,NA,360,0,"Cazumba",2021
"497","Zequinha",691,NA,90,0,"Cazumba",2021
"498","Zequinha",714,NA,0,0,"Cazumba",2021
"499","Zequinha",717,NA,64,0,"Cazumba",2021
"500","Zequinha",723,NA,85,0,"Cazumba",2021
"501","Zequinha",727,NA,229,0,"Cazumba",2021
"502","Zequinha",729,NA,68,0,"Cazumba",2021
"503","Zequinha",731,NA,551,0,"Cazumba",2021
"504","Zequinha",733,NA,161,0,"Cazumba",2021
"505","Zequinha",735,NA,230,0,"Cazumba",2021
"506","Zequinha",738,NA,240,0,"Cazumba",2021
"507","Zequinha",740,NA,321,0,"Cazumba",2021
"508","Zequinha",741,NA,338,0,"Cazumba",2021
"509","Zequinha",748,NA,261,0,"Cazumba",2021
"510","Zequinha",751,NA,320,0,"Cazumba",2021
"511","Zequinha",753,NA,450,0,"Cazumba",2021
"512","Zequinha",763,NA,148,0,"Cazumba",2021
"513","Zequinha",764,NA,128,0,"Cazumba",2021
"514","Zirmão 2",767,NA,0,0,"Cazumba",2021
"515","Zirmão 2",771,NA,86,11,"Cazumba",2021
"516","Zirmão 2",778,NA,12,0,"Cazumba",2021
"517","Zirmão 2",782,NA,660,7,"Cazumba",2021
"518","Zirmão 2",783,NA,304,2,"Cazumba",2021
"519","Zirmão 2",787,NA,32,0,"Cazumba",2021
"520","Zirmão 2",795,NA,134,2,"Cazumba",2021
"521","Zirmão 2",797,NA,203,2,"Cazumba",2021
"522","Zirmão 2",798,NA,325,2,"Cazumba",2021
"523","Zirmão 2",799,NA,321,5,"Cazumba",2021
"524","Zirmão 2",807,NA,297,8,"Cazumba",2021
"525","Zirmão 2",817,NA,258,0,"Cazumba",2021
"526","Zirmão 2",827,NA,76,0,"Cazumba",2021
"527","Zirmão 2",828,NA,313,1,"Cazumba",2021
"528","Zirmão 2",841,NA,167,2,"Cazumba",2021
"529","Zirmão 2",843,NA,110,0,"Cazumba",2021
"530","Zirmão 2",859,NA,136,2,"Cazumba",2021
"531","Zirmão 2",860,NA,12,0,"Cazumba",2021
"532","Zirmão 2",867,NA,44,2,"Cazumba",2021
"533","Zirmão 2",872,NA,175,2,"Cazumba",2021
"534","Zirmão 2",876,NA,375,5,"Cazumba",2021
"535","Zirmão 2",882,NA,317,0,"Cazumba",2021
"536","Irmãos Gamas",568,NA,240,10,"Cazumba",2021
"537","Irmãos Gamas",569,NA,554,4,"Cazumba",2021
"538","Irmãos Gamas",571,NA,68,11,"Cazumba",2021
"539","Irmãos Gamas",573,NA,372,11,"Cazumba",2021
"540","Irmãos Gamas",575,NA,226,15,"Cazumba",2021
"541","Irmãos Gamas",581,NA,254,6,"Cazumba",2021
"542","Irmãos Gamas",582,NA,81,7,"Cazumba",2021
"543","Irmãos Gamas",587,NA,304,13,"Cazumba",2021
"544","Dimar",590,NA,212,5,"Cazumba",2021
"545","Dimar",595,NA,624,2,"Cazumba",2021
"546","Dimar",598,NA,356,6,"Cazumba",2021
"547","Marizan",600,NA,113,8,"Cazumba",2021
"548","Marizan",601,NA,415,20,"Cazumba",2021
"549","Marizan",603,NA,122,10,"Cazumba",2021
"550","Marizan",606,NA,180,10,"Cazumba",2021
"551","Marizan",609,NA,75,5,"Cazumba",2021
"552","Dimar",NA,NA,NA,NA,"Cazumba",2018
"553","Irmãos Gamas",NA,NA,NA,NA,"Cazumba",2018
"554","Marizan",NA,NA,NA,NA,"Cazumba",2018
"555","Zequinha",NA,NA,NA,NA,"Cazumba",2018
"556","Zirmão 2",NA,NA,NA,NA,"Cazumba",2018
