"","Castanhal","n_arvore","n_do_ourico","n_de_sementes_por_fruto_ourico","Peso_total_das_sementes_dos_10.frutos_ouricos_Kg","UC","Ano"
"379","Mariazinha",217,9,24,NA,"Cazumba",2019
"380","Mariazinha",217,10,19,NA,"Cazumba",2019
"381","Mariazinha",222,1,13,1850,"Cazumba",2019
"382","Mariazinha",222,2,16,NA,"Cazumba",2019
"383","Mariazinha",222,3,15,NA,"Cazumba",2019
"384","Mariazinha",222,4,17,NA,"Cazumba",2019
"385","Mariazinha",222,5,21,NA,"Cazumba",2019
"386","Mariazinha",222,6,14,NA,"Cazumba",2019
"387","Mariazinha",222,7,15,NA,"Cazumba",2019
"388","Mariazinha",222,8,17,NA,"Cazumba",2019
"389","Mariazinha",222,9,14,NA,"Cazumba",2019
"390","Mariazinha",222,10,12,NA,"Cazumba",2019
"391","Mariazinha",246,1,13,1970,"Cazumba",2019
"392","Mariazinha",246,2,15,NA,"Cazumba",2019
"393","Mariazinha",246,3,16,NA,"Cazumba",2019
"394","Mariazinha",246,4,17,NA,"Cazumba",2019
"395","Mariazinha",246,5,16,NA,"Cazumba",2019
"396","Mariazinha",246,6,15,NA,"Cazumba",2019
"397","Mariazinha",246,7,16,NA,"Cazumba",2019
"398","Mariazinha",246,8,15,NA,"Cazumba",2019
"399","Mariazinha",246,9,19,NA,"Cazumba",2019
"400","Mariazinha",246,10,18,NA,"Cazumba",2019
"401","Zequinha",673,1,0,0,"Cazumba",2019
"402","Zequinha",673,2,0,NA,"Cazumba",2019
"403","Zequinha",673,3,0,NA,"Cazumba",2019
"404","Zequinha",673,4,0,NA,"Cazumba",2019
"405","Zequinha",673,5,0,NA,"Cazumba",2019
"406","Zequinha",673,6,0,NA,"Cazumba",2019
"407","Zequinha",673,7,0,NA,"Cazumba",2019
"408","Zequinha",673,8,0,NA,"Cazumba",2019
"409","Zequinha",673,9,0,NA,"Cazumba",2019
"410","Zequinha",673,10,0,NA,"Cazumba",2019
"411","Zequinha",683,1,14,1753,"Cazumba",2019
"412","Zequinha",683,2,16,NA,"Cazumba",2019
"413","Zequinha",683,3,18,NA,"Cazumba",2019
"414","Zequinha",683,4,16,NA,"Cazumba",2019
"415","Zequinha",683,5,18,NA,"Cazumba",2019
"416","Zequinha",683,6,20,NA,"Cazumba",2019
"417","Zequinha",683,7,17,NA,"Cazumba",2019
"418","Zequinha",683,8,17,NA,"Cazumba",2019
"419","Zequinha",683,9,17,NA,"Cazumba",2019
"420","Zequinha",683,10,19,NA,"Cazumba",2019
"421","Zequinha",714,1,14,1750,"Cazumba",2019
"422","Zequinha",714,2,13,NA,"Cazumba",2019
"423","Zequinha",714,3,18,NA,"Cazumba",2019
"424","Zequinha",714,4,15,NA,"Cazumba",2019
"425","Zequinha",714,5,17,NA,"Cazumba",2019
"426","Zequinha",714,6,20,NA,"Cazumba",2019
"427","Zequinha",714,7,18,NA,"Cazumba",2019
"428","Zequinha",714,8,16,NA,"Cazumba",2019
"429","Zequinha",714,9,15,NA,"Cazumba",2019
"430","Zequinha",714,10,18,NA,"Cazumba",2019
"431","Zequinha",729,1,15,1750,"Cazumba",2019
"432","Zequinha",729,2,17,NA,"Cazumba",2019
"433","Zequinha",729,3,21,NA,"Cazumba",2019
"434","Zequinha",729,4,19,NA,"Cazumba",2019
"435","Zequinha",729,5,19,NA,"Cazumba",2019
"436","Zequinha",729,6,19,NA,"Cazumba",2019
"437","Zequinha",729,7,19,NA,"Cazumba",2019
"438","Zequinha",729,8,11,NA,"Cazumba",2019
"439","Zequinha",729,9,18,NA,"Cazumba",2019
"440","Zequinha",729,10,17,NA,"Cazumba",2019
"441","Zequinha",764,1,21,1750,"Cazumba",2019
"442","Zequinha",764,2,17,NA,"Cazumba",2019
"443","Zequinha",764,3,23,NA,"Cazumba",2019
"444","Zequinha",764,4,19,NA,"Cazumba",2019
"445","Zequinha",764,5,18,NA,"Cazumba",2019
"446","Zequinha",764,6,19,NA,"Cazumba",2019
"447","Zequinha",764,7,17,NA,"Cazumba",2019
"448","Zequinha",764,8,20,NA,"Cazumba",2019
"449","Zequinha",764,9,17,NA,"Cazumba",2019
"450","Zequinha",764,10,20,NA,"Cazumba",2019
"451","Zirmao 2",783,1,20,1085,"Cazumba",2019
"452","Zirmao 2",783,2,20,NA,"Cazumba",2019
"453","Zirmao 2",783,3,20,NA,"Cazumba",2019
"454","Zirmao 2",783,4,17,NA,"Cazumba",2019
"455","Zirmao 2",783,5,15,NA,"Cazumba",2019
"456","Zirmao 2",783,6,20,NA,"Cazumba",2019
"457","Zirmao 2",783,7,19,NA,"Cazumba",2019
"458","Zirmao 2",783,8,15,NA,"Cazumba",2019
"459","Zirmao 2",783,9,18,NA,"Cazumba",2019
"460","Zirmao 2",783,10,19,NA,"Cazumba",2019
"461","Zirmao 2",798,1,21,2040,"Cazumba",2019
"462","Zirmao 2",798,2,18,NA,"Cazumba",2019
"463","Zirmao 2",798,3,23,NA,"Cazumba",2019
"464","Zirmao 2",798,4,21,NA,"Cazumba",2019
"465","Zirmao 2",798,5,23,NA,"Cazumba",2019
"466","Zirmao 2",798,6,17,NA,"Cazumba",2019
"467","Zirmao 2",798,7,21,NA,"Cazumba",2019
"468","Zirmao 2",798,8,23,NA,"Cazumba",2019
"469","Zirmao 2",798,9,18,NA,"Cazumba",2019
"470","Zirmao 2",798,10,19,NA,"Cazumba",2019
"471","Zirmao 2",817,1,21,2135,"Cazumba",2019
"472","Zirmao 2",817,2,14,NA,"Cazumba",2019
"473","Zirmao 2",817,3,14,NA,"Cazumba",2019
"474","Zirmao 2",817,4,17,NA,"Cazumba",2019
"475","Zirmao 2",817,5,18,NA,"Cazumba",2019
"476","Zirmao 2",817,6,20,NA,"Cazumba",2019
"477","Zirmao 2",817,7,23,NA,"Cazumba",2019
"478","Zirmao 2",817,8,21,NA,"Cazumba",2019
"479","Zirmao 2",817,9,22,NA,"Cazumba",2019
"480","Zirmao 2",817,10,12,NA,"Cazumba",2019
"481","Zirmao 2",828,1,19,1655,"Cazumba",2019
"482","Zirmao 2",828,2,17,NA,"Cazumba",2019
"483","Zirmao 2",828,3,20,NA,"Cazumba",2019
"484","Zirmao 2",828,4,26,NA,"Cazumba",2019
"485","Zirmao 2",828,5,23,NA,"Cazumba",2019
"486","Zirmao 2",828,6,20,NA,"Cazumba",2019
"487","Zirmao 2",828,7,20,NA,"Cazumba",2019
"488","Zirmao 2",828,8,22,NA,"Cazumba",2019
"489","Zirmao 2",828,9,21,NA,"Cazumba",2019
"490","Zirmao 2",828,10,22,NA,"Cazumba",2019
"491","Zirmao 2",843,1,14,1450,"Cazumba",2019
"492","Zirmao 2",843,2,17,NA,"Cazumba",2019
"493","Zirmao 2",843,3,13,NA,"Cazumba",2019
"494","Zirmao 2",843,4,13,NA,"Cazumba",2019
"495","Zirmao 2",843,5,16,NA,"Cazumba",2019
"496","Zirmao 2",843,6,11,NA,"Cazumba",2019
"497","Zirmao 2",843,7,14,NA,"Cazumba",2019
"498","Zirmao 2",843,8,13,NA,"Cazumba",2019
"499","Zirmao 2",843,9,17,NA,"Cazumba",2019
"500","Zirmao 2",843,10,17,NA,"Cazumba",2019
"501","Irmaos Gamas",568,1,20,1500,"Cazumba",2019
"502","Irmaos Gamas",568,2,17,NA,"Cazumba",2019
"503","Irmaos Gamas",568,3,16,NA,"Cazumba",2019
"504","Irmaos Gamas",568,4,19,NA,"Cazumba",2019
"505","Irmaos Gamas",568,5,20,NA,"Cazumba",2019
"506","Irmaos Gamas",568,6,19,NA,"Cazumba",2019
"507","Irmaos Gamas",568,7,14,NA,"Cazumba",2019
"508","Irmaos Gamas",568,8,19,NA,"Cazumba",2019
"509","Irmaos Gamas",568,9,23,NA,"Cazumba",2019
"510","Irmaos Gamas",568,10,17,NA,"Cazumba",2019
"511","Irmaos Gamas",573,1,22,1250,"Cazumba",2019
"512","Irmaos Gamas",573,2,24,NA,"Cazumba",2019
"513","Irmaos Gamas",573,3,18,NA,"Cazumba",2019
"514","Irmaos Gamas",573,4,21,NA,"Cazumba",2019
"515","Irmaos Gamas",573,5,23,NA,"Cazumba",2019
"516","Irmaos Gamas",573,6,21,NA,"Cazumba",2019
"517","Irmaos Gamas",573,7,21,NA,"Cazumba",2019
"518","Irmaos Gamas",573,8,22,NA,"Cazumba",2019
"519","Irmaos Gamas",573,9,26,NA,"Cazumba",2019
"520","Irmaos Gamas",573,10,10,NA,"Cazumba",2019
"521","Irmaos Gamas",581,1,21,2000,"Cazumba",2019
"522","Irmaos Gamas",581,2,25,NA,"Cazumba",2019
"523","Irmaos Gamas",581,3,26,NA,"Cazumba",2019
"524","Irmaos Gamas",581,4,26,NA,"Cazumba",2019
"525","Irmaos Gamas",581,5,23,NA,"Cazumba",2019
"526","Irmaos Gamas",581,6,19,NA,"Cazumba",2019
"527","Irmaos Gamas",581,7,24,NA,"Cazumba",2019
"528","Irmaos Gamas",581,8,27,NA,"Cazumba",2019
"529","Irmaos Gamas",581,9,23,NA,"Cazumba",2019
"530","Irmaos Gamas",581,10,30,NA,"Cazumba",2019
"531","Irmaos Gamas",582,1,15,1250,"Cazumba",2019
"532","Irmaos Gamas",582,2,22,NA,"Cazumba",2019
"533","Irmaos Gamas",582,3,14,NA,"Cazumba",2019
"534","Irmaos Gamas",582,4,20,NA,"Cazumba",2019
"535","Irmaos Gamas",582,5,16,NA,"Cazumba",2019
"536","Irmaos Gamas",582,6,18,NA,"Cazumba",2019
"537","Irmaos Gamas",582,7,15,NA,"Cazumba",2019
"538","Irmaos Gamas",582,8,15,NA,"Cazumba",2019
"539","Irmaos Gamas",582,9,12,NA,"Cazumba",2019
"540","Irmaos Gamas",582,10,20,NA,"Cazumba",2019
"541","Irmaos Gamas",587,1,12,1500,"Cazumba",2019
"542","Irmaos Gamas",587,2,20,NA,"Cazumba",2019
"543","Irmaos Gamas",587,3,20,NA,"Cazumba",2019
"544","Irmaos Gamas",587,4,19,NA,"Cazumba",2019
"545","Irmaos Gamas",587,5,22,NA,"Cazumba",2019
"546","Irmaos Gamas",587,6,19,NA,"Cazumba",2019
"547","Irmaos Gamas",587,7,23,NA,"Cazumba",2019
"548","Irmaos Gamas",587,8,19,NA,"Cazumba",2019
"549","Irmaos Gamas",587,9,16,NA,"Cazumba",2019
"550","Irmaos Gamas",587,10,19,NA,"Cazumba",2019
"551","Dimar",590,1,17,1025,"Cazumba",2019
"552","Dimar",590,2,16,NA,"Cazumba",2019
"553","Dimar",590,3,17,NA,"Cazumba",2019
"554","Dimar",590,4,19,NA,"Cazumba",2019
"555","Dimar",590,5,20,NA,"Cazumba",2019
"556","Dimar",590,6,20,NA,"Cazumba",2019
"557","Dimar",590,7,21,NA,"Cazumba",2019
"558","Dimar",590,8,20,NA,"Cazumba",2019
"559","Dimar",590,9,19,NA,"Cazumba",2019
"560","Dimar",590,10,20,NA,"Cazumba",2019
"561","Dimar",591,1,19,1475,"Cazumba",2019
"562","Dimar",591,2,16,NA,"Cazumba",2019
"563","Dimar",591,3,16,NA,"Cazumba",2019
"564","Dimar",591,4,20,NA,"Cazumba",2019
"565","Dimar",591,5,19,NA,"Cazumba",2019
"566","Dimar",591,6,22,NA,"Cazumba",2019
"567","Dimar",591,7,17,NA,"Cazumba",2019
"568","Dimar",591,8,21,NA,"Cazumba",2019
"569","Dimar",591,9,21,NA,"Cazumba",2019
"570","Dimar",591,10,18,NA,"Cazumba",2019
"571","Dimar",598,1,21,1750,"Cazumba",2019
"572","Dimar",598,2,21,NA,"Cazumba",2019
"573","Dimar",598,3,20,NA,"Cazumba",2019
"574","Dimar",598,4,18,NA,"Cazumba",2019
"575","Dimar",598,5,19,NA,"Cazumba",2019
"576","Dimar",598,6,19,NA,"Cazumba",2019
"577","Dimar",598,7,23,NA,"Cazumba",2019
"578","Dimar",598,8,17,NA,"Cazumba",2019
"579","Dimar",598,9,20,NA,"Cazumba",2019
"580","Dimar",598,10,21,NA,"Cazumba",2019
"581","Dimar",595,1,18,1850,"Cazumba",2019
"582","Dimar",595,2,17,NA,"Cazumba",2019
"583","Dimar",595,3,23,NA,"Cazumba",2019
"584","Dimar",595,4,17,NA,"Cazumba",2019
"585","Dimar",595,5,25,NA,"Cazumba",2019
"586","Dimar",595,6,19,NA,"Cazumba",2019
"587","Dimar",595,7,22,NA,"Cazumba",2019
"588","Dimar",595,8,17,NA,"Cazumba",2019
"589","Dimar",595,9,20,NA,"Cazumba",2019
"590","Dimar",595,10,18,NA,"Cazumba",2019
"591","Dimar",596,1,22,2050,"Cazumba",2019
"592","Dimar",596,2,22,NA,"Cazumba",2019
"593","Dimar",596,3,22,NA,"Cazumba",2019
"594","Dimar",596,4,24,NA,"Cazumba",2019
"595","Dimar",596,5,25,NA,"Cazumba",2019
"596","Dimar",596,6,24,NA,"Cazumba",2019
"597","Dimar",596,7,22,NA,"Cazumba",2019
"598","Dimar",596,8,22,NA,"Cazumba",2019
"599","Dimar",596,9,24,NA,"Cazumba",2019
"600","Dimar",596,10,18,NA,"Cazumba",2019
"601","Marizan",600,1,26,1750,"Cazumba",2019
"602","Marizan",600,2,26,NA,"Cazumba",2019
"603","Marizan",600,3,30,NA,"Cazumba",2019
"604","Marizan",600,4,25,NA,"Cazumba",2019
"605","Marizan",600,5,24,NA,"Cazumba",2019
"606","Marizan",600,6,24,NA,"Cazumba",2019
"607","Marizan",600,7,25,NA,"Cazumba",2019
"608","Marizan",600,8,25,NA,"Cazumba",2019
"609","Marizan",600,9,24,NA,"Cazumba",2019
"610","Marizan",600,10,24,NA,"Cazumba",2019
"611","Marizan",601,1,19,1700,"Cazumba",2019
"612","Marizan",601,2,21,NA,"Cazumba",2019
"613","Marizan",601,3,19,NA,"Cazumba",2019
"614","Marizan",601,4,20,NA,"Cazumba",2019
"615","Marizan",601,5,19,NA,"Cazumba",2019
"616","Marizan",601,6,20,NA,"Cazumba",2019
"617","Marizan",601,7,19,NA,"Cazumba",2019
"618","Marizan",601,8,20,NA,"Cazumba",2019
"619","Marizan",601,9,18,NA,"Cazumba",2019
"620","Marizan",601,10,20,NA,"Cazumba",2019
"621","Marizan",603,1,22,2700,"Cazumba",2019
"622","Marizan",603,2,24,NA,"Cazumba",2019
"623","Marizan",603,3,20,NA,"Cazumba",2019
"624","Marizan",603,4,27,NA,"Cazumba",2019
"625","Marizan",603,5,21,NA,"Cazumba",2019
"626","Marizan",603,6,19,NA,"Cazumba",2019
"627","Marizan",603,7,23,NA,"Cazumba",2019
"628","Marizan",603,8,27,NA,"Cazumba",2019
"629","Marizan",603,9,28,NA,"Cazumba",2019
"630","Marizan",603,10,24,NA,"Cazumba",2019
"631","Marizan",606,1,22,1600,"Cazumba",2019
"632","Marizan",606,2,14,NA,"Cazumba",2019
"633","Marizan",606,3,20,NA,"Cazumba",2019
"634","Marizan",606,4,16,NA,"Cazumba",2019
"635","Marizan",606,5,19,NA,"Cazumba",2019
"636","Marizan",606,6,21,NA,"Cazumba",2019
"637","Marizan",606,7,19,NA,"Cazumba",2019
"638","Marizan",606,8,21,NA,"Cazumba",2019
"639","Marizan",606,9,19,NA,"Cazumba",2019
"640","Marizan",606,10,15,NA,"Cazumba",2019
"641","Marizan",609,1,20,1125,"Cazumba",2019
"642","Marizan",609,2,16,NA,"Cazumba",2019
"643","Marizan",609,3,19,NA,"Cazumba",2019
"644","Marizan",609,4,22,NA,"Cazumba",2019
"645","Marizan",609,5,21,NA,"Cazumba",2019
"646","Marizan",609,6,21,NA,"Cazumba",2019
"647","Marizan",609,7,20,NA,"Cazumba",2019
"648","Marizan",609,8,22,NA,"Cazumba",2019
"649","Marizan",609,9,14,NA,"Cazumba",2019
"650","Marizan",609,10,20,NA,"Cazumba",2019
"651","Zirmao",432,1,21,1645,"Cazumba",2020
"652","Zirmao",432,2,24,NA,"Cazumba",2020
"653","Zirmao",432,3,23,NA,"Cazumba",2020
"654","Zirmao",432,4,23,NA,"Cazumba",2020
"655","Zirmao",432,5,26,NA,"Cazumba",2020
"656","Zirmao",432,6,25,NA,"Cazumba",2020
"657","Zirmao",432,7,17,NA,"Cazumba",2020
"658","Zirmao",432,8,23,NA,"Cazumba",2020
"659","Zirmao",432,9,26,NA,"Cazumba",2020
"660","Zirmao",432,10,21,NA,"Cazumba",2020
"661","Zirmao",415,1,26,2315,"Cazumba",2020
"662","Zirmao",415,2,24,NA,"Cazumba",2020
"663","Zirmao",415,3,24,NA,"Cazumba",2020
"664","Zirmao",415,4,21,NA,"Cazumba",2020
"665","Zirmao",415,5,27,NA,"Cazumba",2020
"666","Zirmao",415,6,25,NA,"Cazumba",2020
"667","Zirmao",415,7,27,NA,"Cazumba",2020
"668","Zirmao",415,8,22,NA,"Cazumba",2020
"669","Zirmao",415,9,24,NA,"Cazumba",2020
"670","Zirmao",415,10,27,NA,"Cazumba",2020
"671","Zirmao",437,1,20,1655,"Cazumba",2020
"672","Zirmao",437,2,19,NA,"Cazumba",2020
"673","Zirmao",437,3,17,NA,"Cazumba",2020
"674","Zirmao",437,4,24,NA,"Cazumba",2020
"675","Zirmao",437,5,17,NA,"Cazumba",2020
"676","Zirmao",437,6,23,NA,"Cazumba",2020
"677","Zirmao",437,7,20,NA,"Cazumba",2020
"678","Zirmao",437,8,20,NA,"Cazumba",2020
"679","Zirmao",437,9,19,NA,"Cazumba",2020
"680","Zirmao",437,10,20,NA,"Cazumba",2020
"681","Zirmao",453,1,22,2150,"Cazumba",2020
"682","Zirmao",453,2,22,NA,"Cazumba",2020
"683","Zirmao",453,3,21,NA,"Cazumba",2020
"684","Zirmao",453,4,18,NA,"Cazumba",2020
"685","Zirmao",453,5,22,NA,"Cazumba",2020
"686","Zirmao",453,6,21,NA,"Cazumba",2020
"687","Zirmao",453,7,24,NA,"Cazumba",2020
"688","Zirmao",453,8,21,NA,"Cazumba",2020
"689","Zirmao",453,9,22,NA,"Cazumba",2020
"690","Zirmao",453,10,22,NA,"Cazumba",2020
"691","Zirmao",423,1,18,1335,"Cazumba",2020
"692","Zirmao",423,2,16,NA,"Cazumba",2020
"693","Zirmao",423,3,13,NA,"Cazumba",2020
"694","Zirmao",423,4,17,NA,"Cazumba",2020
"695","Zirmao",423,5,15,NA,"Cazumba",2020
"696","Zirmao",423,6,15,NA,"Cazumba",2020
"697","Zirmao",423,7,16,NA,"Cazumba",2020
"698","Zirmao",423,8,22,NA,"Cazumba",2020
"699","Zirmao",423,9,14,NA,"Cazumba",2020
"700","Zirmao",423,10,18,NA,"Cazumba",2020
"701","Coletivo",57,1,19,1159,"Cazumba",2020
"702","Coletivo",57,2,17,NA,"Cazumba",2020
"703","Coletivo",57,3,13,NA,"Cazumba",2020
"704","Coletivo",57,4,13,NA,"Cazumba",2020
"705","Coletivo",57,5,15,NA,"Cazumba",2020
"706","Coletivo",57,6,18,NA,"Cazumba",2020
"707","Coletivo",57,7,14,NA,"Cazumba",2020
"708","Coletivo",57,8,17,NA,"Cazumba",2020
"709","Coletivo",57,9,16,NA,"Cazumba",2020
"710","Coletivo",57,10,15,NA,"Cazumba",2020
"711","Coletivo",44,1,16,1513,"Cazumba",2020
"712","Coletivo",44,2,16,NA,"Cazumba",2020
"713","Coletivo",44,3,16,NA,"Cazumba",2020
"714","Coletivo",44,4,19,NA,"Cazumba",2020
"715","Coletivo",44,5,15,NA,"Cazumba",2020
"716","Coletivo",44,6,18,NA,"Cazumba",2020
"717","Coletivo",44,7,21,NA,"Cazumba",2020
"718","Coletivo",44,8,18,NA,"Cazumba",2020
"719","Coletivo",44,9,17,NA,"Cazumba",2020
"720","Coletivo",44,10,24,NA,"Cazumba",2020
"721","Coletivo",46,1,18,1524,"Cazumba",2020
"722","Coletivo",46,2,16,NA,"Cazumba",2020
"723","Coletivo",46,3,19,NA,"Cazumba",2020
"724","Coletivo",46,4,23,NA,"Cazumba",2020
"725","Coletivo",46,5,20,NA,"Cazumba",2020
"726","Coletivo",46,6,18,NA,"Cazumba",2020
"727","Coletivo",46,7,18,NA,"Cazumba",2020
"728","Coletivo",46,8,18,NA,"Cazumba",2020
"729","Coletivo",46,9,13,NA,"Cazumba",2020
"730","Coletivo",46,10,21,NA,"Cazumba",2020
"731","Coletivo",54,1,16,1517,"Cazumba",2020
"732","Coletivo",54,2,22,NA,"Cazumba",2020
"733","Coletivo",54,3,18,NA,"Cazumba",2020
"734","Coletivo",54,4,20,NA,"Cazumba",2020
"735","Coletivo",54,5,24,NA,"Cazumba",2020
"736","Coletivo",54,6,18,NA,"Cazumba",2020
"737","Coletivo",54,7,23,NA,"Cazumba",2020
"738","Coletivo",54,8,17,NA,"Cazumba",2020
"739","Coletivo",54,9,23,NA,"Cazumba",2020
"740","Coletivo",54,10,18,NA,"Cazumba",2020
"741","Coletivo",165,1,18,1019,"Cazumba",2020
"742","Coletivo",165,2,19,NA,"Cazumba",2020
"743","Coletivo",165,3,19,NA,"Cazumba",2020
"744","Coletivo",165,4,19,NA,"Cazumba",2020
"745","Coletivo",165,5,20,NA,"Cazumba",2020
"746","Coletivo",165,6,19,NA,"Cazumba",2020
"747","Coletivo",165,7,22,NA,"Cazumba",2020
