"","Castanhal","n_arvore","n_do_ourico","n_de_sementes_por_fruto_ourico","Peso_total_das_sementes_dos_10.frutos_ouricos_Kg","UC","Ano"
"748","Coletivo",165,8,17,NA,"Cazumba",2020
"749","Coletivo",165,9,17,NA,"Cazumba",2020
"750","Coletivo",165,10,20,NA,"Cazumba",2020
"751","Davi",327,1,20,2300,"Cazumba",2020
"752","Davi",327,2,21,NA,"Cazumba",2020
"753","Davi",327,3,15,NA,"Cazumba",2020
"754","Davi",327,4,23,NA,"Cazumba",2020
"755","Davi",327,5,16,NA,"Cazumba",2020
"756","Davi",327,6,23,NA,"Cazumba",2020
"757","Davi",327,7,16,NA,"Cazumba",2020
"758","Davi",327,8,24,NA,"Cazumba",2020
"759","Davi",327,9,23,NA,"Cazumba",2020
"760","Davi",327,10,15,NA,"Cazumba",2020
"761","Davi",322,1,16,1400,"Cazumba",2020
"762","Davi",322,2,17,NA,"Cazumba",2020
"763","Davi",322,3,15,NA,"Cazumba",2020
"764","Davi",322,4,15,NA,"Cazumba",2020
"765","Davi",322,5,23,NA,"Cazumba",2020
"766","Davi",322,6,20,NA,"Cazumba",2020
"767","Davi",322,7,20,NA,"Cazumba",2020
"768","Davi",322,8,20,NA,"Cazumba",2020
"769","Davi",322,9,14,NA,"Cazumba",2020
"770","Davi",322,10,15,NA,"Cazumba",2020
"771","Davi",NA,1,17,1700,"Cazumba",2020
"772","Davi",NA,2,21,NA,"Cazumba",2020
"773","Davi",NA,3,16,NA,"Cazumba",2020
"774","Davi",NA,4,18,NA,"Cazumba",2020
"775","Davi",NA,5,17,NA,"Cazumba",2020
"776","Davi",NA,6,22,NA,"Cazumba",2020
"777","Davi",NA,7,16,NA,"Cazumba",2020
"778","Davi",NA,8,12,NA,"Cazumba",2020
"779","Davi",NA,9,19,NA,"Cazumba",2020
"780","Davi",NA,10,18,NA,"Cazumba",2020
"781","Davi",312,1,21,1400,"Cazumba",2020
"782","Davi",312,2,20,NA,"Cazumba",2020
"783","Davi",312,3,16,NA,"Cazumba",2020
"784","Davi",312,4,21,NA,"Cazumba",2020
"785","Davi",312,5,16,NA,"Cazumba",2020
"786","Davi",312,6,15,NA,"Cazumba",2020
"787","Davi",312,7,21,NA,"Cazumba",2020
"788","Davi",312,8,13,NA,"Cazumba",2020
"789","Davi",312,9,13,NA,"Cazumba",2020
"790","Davi",312,10,17,NA,"Cazumba",2020
"791","Davi",361,1,18,1700,"Cazumba",2020
"792","Davi",361,2,14,NA,"Cazumba",2020
"793","Davi",361,3,14,NA,"Cazumba",2020
"794","Davi",361,4,17,NA,"Cazumba",2020
"795","Davi",361,5,22,NA,"Cazumba",2020
"796","Davi",361,6,20,NA,"Cazumba",2020
"797","Davi",361,7,19,NA,"Cazumba",2020
"798","Davi",361,8,18,NA,"Cazumba",2020
"799","Davi",361,9,19,NA,"Cazumba",2020
"800","Davi",361,10,21,NA,"Cazumba",2020
"801","Mariazinha",227,1,16,1130,"Cazumba",2020
"802","Mariazinha",227,2,18,NA,"Cazumba",2020
"803","Mariazinha",227,3,14,NA,"Cazumba",2020
"804","Mariazinha",227,4,17,NA,"Cazumba",2020
"805","Mariazinha",227,5,18,NA,"Cazumba",2020
"806","Mariazinha",227,6,16,NA,"Cazumba",2020
"807","Mariazinha",227,7,17,NA,"Cazumba",2020
"808","Mariazinha",227,8,11,NA,"Cazumba",2020
"809","Mariazinha",227,9,13,NA,"Cazumba",2020
"810","Mariazinha",227,10,16,NA,"Cazumba",2020
"811","Mariazinha",230,1,15,1850,"Cazumba",2020
"812","Mariazinha",230,2,20,NA,"Cazumba",2020
"813","Mariazinha",230,3,19,NA,"Cazumba",2020
"814","Mariazinha",230,4,14,NA,"Cazumba",2020
"815","Mariazinha",230,5,15,NA,"Cazumba",2020
"816","Mariazinha",230,6,21,NA,"Cazumba",2020
"817","Mariazinha",230,7,17,NA,"Cazumba",2020
"818","Mariazinha",230,8,17,NA,"Cazumba",2020
"819","Mariazinha",230,9,18,NA,"Cazumba",2020
"820","Mariazinha",230,10,18,NA,"Cazumba",2020
"821","Mariazinha",217,1,25,1810,"Cazumba",2020
"822","Mariazinha",217,2,20,NA,"Cazumba",2020
"823","Mariazinha",217,3,22,NA,"Cazumba",2020
"824","Mariazinha",217,4,20,NA,"Cazumba",2020
"825","Mariazinha",217,5,25,NA,"Cazumba",2020
"826","Mariazinha",217,6,20,NA,"Cazumba",2020
"827","Mariazinha",217,7,24,NA,"Cazumba",2020
"828","Mariazinha",217,8,19,NA,"Cazumba",2020
"829","Mariazinha",217,9,23,NA,"Cazumba",2020
"830","Mariazinha",217,10,21,NA,"Cazumba",2020
"831","Mariazinha",222,1,18,1880,"Cazumba",2020
"832","Mariazinha",222,2,15,NA,"Cazumba",2020
"833","Mariazinha",222,3,19,NA,"Cazumba",2020
"834","Mariazinha",222,4,22,NA,"Cazumba",2020
"835","Mariazinha",222,5,16,NA,"Cazumba",2020
"836","Mariazinha",222,6,17,NA,"Cazumba",2020
"837","Mariazinha",222,7,17,NA,"Cazumba",2020
"838","Mariazinha",222,8,20,NA,"Cazumba",2020
"839","Mariazinha",222,9,14,NA,"Cazumba",2020
"840","Mariazinha",222,10,17,NA,"Cazumba",2020
"841","Mariazinha",246,1,21,1735,"Cazumba",2020
"842","Mariazinha",246,2,18,NA,"Cazumba",2020
"843","Mariazinha",246,3,21,NA,"Cazumba",2020
"844","Mariazinha",246,4,21,NA,"Cazumba",2020
"845","Mariazinha",246,5,18,NA,"Cazumba",2020
"846","Mariazinha",246,6,16,NA,"Cazumba",2020
"847","Mariazinha",246,7,17,NA,"Cazumba",2020
"848","Mariazinha",246,8,22,NA,"Cazumba",2020
"849","Mariazinha",246,9,18,NA,"Cazumba",2020
"850","Mariazinha",246,10,18,NA,"Cazumba",2020
"851","Zequinha",673,1,NA,NA,"Cazumba",2020
"852","Zequinha",673,2,NA,NA,"Cazumba",2020
"853","Zequinha",673,3,NA,NA,"Cazumba",2020
"854","Zequinha",673,4,NA,NA,"Cazumba",2020
"855","Zequinha",673,5,NA,NA,"Cazumba",2020
"856","Zequinha",673,6,NA,NA,"Cazumba",2020
"857","Zequinha",673,7,NA,NA,"Cazumba",2020
"858","Zequinha",673,8,NA,NA,"Cazumba",2020
"859","Zequinha",673,9,NA,NA,"Cazumba",2020
"860","Zequinha",673,10,NA,NA,"Cazumba",2020
"861","Zequinha",683,1,22,1700,"Cazumba",2020
"862","Zequinha",683,2,19,NA,"Cazumba",2020
"863","Zequinha",683,3,20,NA,"Cazumba",2020
"864","Zequinha",683,4,21,NA,"Cazumba",2020
"865","Zequinha",683,5,18,NA,"Cazumba",2020
"866","Zequinha",683,6,22,NA,"Cazumba",2020
"867","Zequinha",683,7,19,NA,"Cazumba",2020
"868","Zequinha",683,8,20,NA,"Cazumba",2020
"869","Zequinha",683,9,21,NA,"Cazumba",2020
"870","Zequinha",683,10,18,NA,"Cazumba",2020
"871","Zequinha",714,1,22,2200,"Cazumba",2020
"872","Zequinha",714,2,20,NA,"Cazumba",2020
"873","Zequinha",714,3,19,NA,"Cazumba",2020
"874","Zequinha",714,4,21,NA,"Cazumba",2020
"875","Zequinha",714,5,18,NA,"Cazumba",2020
"876","Zequinha",714,6,22,NA,"Cazumba",2020
"877","Zequinha",714,7,20,NA,"Cazumba",2020
"878","Zequinha",714,8,19,NA,"Cazumba",2020
"879","Zequinha",714,9,21,NA,"Cazumba",2020
"880","Zequinha",714,10,NA,NA,"Cazumba",2020
"881","Zequinha",729,1,14,1800,"Cazumba",2020
"882","Zequinha",729,2,16,NA,"Cazumba",2020
"883","Zequinha",729,3,15,NA,"Cazumba",2020
"884","Zequinha",729,4,19,NA,"Cazumba",2020
"885","Zequinha",729,5,18,NA,"Cazumba",2020
"886","Zequinha",729,6,17,NA,"Cazumba",2020
"887","Zequinha",729,7,14,NA,"Cazumba",2020
"888","Zequinha",729,8,16,NA,"Cazumba",2020
"889","Zequinha",729,9,19,NA,"Cazumba",2020
"890","Zequinha",729,10,15,NA,"Cazumba",2020
"891","Zequinha",764,1,18,1800,"Cazumba",2020
"892","Zequinha",764,2,15,NA,"Cazumba",2020
"893","Zequinha",764,3,17,NA,"Cazumba",2020
"894","Zequinha",764,4,16,NA,"Cazumba",2020
"895","Zequinha",764,5,19,NA,"Cazumba",2020
"896","Zequinha",764,6,17,NA,"Cazumba",2020
"897","Zequinha",764,7,15,NA,"Cazumba",2020
"898","Zequinha",764,8,18,NA,"Cazumba",2020
"899","Zequinha",764,9,16,NA,"Cazumba",2020
"900","Zequinha",764,10,14,NA,"Cazumba",2020
"901","Zirmao 2",783,1,18,1045,"Cazumba",2020
"902","Zirmao 2",783,2,18,NA,"Cazumba",2020
"903","Zirmao 2",783,3,24,NA,"Cazumba",2020
"904","Zirmao 2",783,4,20,NA,"Cazumba",2020
"905","Zirmao 2",783,5,16,NA,"Cazumba",2020
"906","Zirmao 2",783,6,15,NA,"Cazumba",2020
"907","Zirmao 2",783,7,18,NA,"Cazumba",2020
"908","Zirmao 2",783,8,15,NA,"Cazumba",2020
"909","Zirmao 2",783,9,15,NA,"Cazumba",2020
"910","Zirmao 2",783,10,18,NA,"Cazumba",2020
"911","Zirmao 2",798,1,19,1805,"Cazumba",2020
"912","Zirmao 2",798,2,19,NA,"Cazumba",2020
"913","Zirmao 2",798,3,20,NA,"Cazumba",2020
"914","Zirmao 2",798,4,20,NA,"Cazumba",2020
"915","Zirmao 2",798,5,25,NA,"Cazumba",2020
"916","Zirmao 2",798,6,19,NA,"Cazumba",2020
"917","Zirmao 2",798,7,18,NA,"Cazumba",2020
"918","Zirmao 2",798,8,21,NA,"Cazumba",2020
"919","Zirmao 2",798,9,23,NA,"Cazumba",2020
"920","Zirmao 2",798,10,22,NA,"Cazumba",2020
"921","Zirmao 2",817,1,19,1650,"Cazumba",2020
"922","Zirmao 2",817,2,20,NA,"Cazumba",2020
"923","Zirmao 2",817,3,16,NA,"Cazumba",2020
"924","Zirmao 2",817,4,19,NA,"Cazumba",2020
"925","Zirmao 2",817,5,20,NA,"Cazumba",2020
"926","Zirmao 2",817,6,20,NA,"Cazumba",2020
"927","Zirmao 2",817,7,15,NA,"Cazumba",2020
"928","Zirmao 2",817,8,17,NA,"Cazumba",2020
"929","Zirmao 2",817,9,17,NA,"Cazumba",2020
"930","Zirmao 2",817,10,17,NA,"Cazumba",2020
"931","Zirmao 2",828,1,21,1405,"Cazumba",2020
"932","Zirmao 2",828,2,20,NA,"Cazumba",2020
"933","Zirmao 2",828,3,22,NA,"Cazumba",2020
"934","Zirmao 2",828,4,16,NA,"Cazumba",2020
"935","Zirmao 2",828,5,17,NA,"Cazumba",2020
"936","Zirmao 2",828,6,21,NA,"Cazumba",2020
"937","Zirmao 2",828,7,17,NA,"Cazumba",2020
"938","Zirmao 2",828,8,24,NA,"Cazumba",2020
"939","Zirmao 2",828,9,19,NA,"Cazumba",2020
"940","Zirmao 2",828,10,20,NA,"Cazumba",2020
"941","Zirmao 2",843,1,19,1645,"Cazumba",2020
"942","Zirmao 2",843,2,19,NA,"Cazumba",2020
"943","Zirmao 2",843,3,19,NA,"Cazumba",2020
"944","Zirmao 2",843,4,18,NA,"Cazumba",2020
"945","Zirmao 2",843,5,16,NA,"Cazumba",2020
"946","Zirmao 2",843,6,18,NA,"Cazumba",2020
"947","Zirmao 2",843,7,20,NA,"Cazumba",2020
"948","Zirmao 2",843,8,19,NA,"Cazumba",2020
"949","Zirmao 2",843,9,19,NA,"Cazumba",2020
"950","Zirmao 2",843,10,14,NA,"Cazumba",2020
"951","Irmaos Gamas",568,1,21,1550,"Cazumba",2020
"952","Irmaos Gamas",568,2,18,NA,"Cazumba",2020
"953","Irmaos Gamas",568,3,19,NA,"Cazumba",2020
"954","Irmaos Gamas",568,4,18,NA,"Cazumba",2020
"955","Irmaos Gamas",568,5,17,NA,"Cazumba",2020
"956","Irmaos Gamas",568,6,23,NA,"Cazumba",2020
"957","Irmaos Gamas",568,7,15,NA,"Cazumba",2020
"958","Irmaos Gamas",568,8,21,NA,"Cazumba",2020
"959","Irmaos Gamas",568,9,20,NA,"Cazumba",2020
"960","Irmaos Gamas",568,10,20,NA,"Cazumba",2020
"961","Irmaos Gamas",573,1,23,1100,"Cazumba",2020
"962","Irmaos Gamas",573,2,19,NA,"Cazumba",2020
"963","Irmaos Gamas",573,3,20,NA,"Cazumba",2020
"964","Irmaos Gamas",573,4,23,NA,"Cazumba",2020
"965","Irmaos Gamas",573,5,17,NA,"Cazumba",2020
"966","Irmaos Gamas",573,6,18,NA,"Cazumba",2020
"967","Irmaos Gamas",573,7,24,NA,"Cazumba",2020
"968","Irmaos Gamas",573,8,21,NA,"Cazumba",2020
"969","Irmaos Gamas",573,9,21,NA,"Cazumba",2020
"970","Irmaos Gamas",573,10,22,NA,"Cazumba",2020
"971","Irmaos Gamas",581,1,21,1600,"Cazumba",2020
"972","Irmaos Gamas",581,2,27,NA,"Cazumba",2020
"973","Irmaos Gamas",581,3,22,NA,"Cazumba",2020
"974","Irmaos Gamas",581,4,25,NA,"Cazumba",2020
"975","Irmaos Gamas",581,5,26,NA,"Cazumba",2020
"976","Irmaos Gamas",581,6,21,NA,"Cazumba",2020
"977","Irmaos Gamas",581,7,29,NA,"Cazumba",2020
"978","Irmaos Gamas",581,8,28,NA,"Cazumba",2020
"979","Irmaos Gamas",581,9,25,NA,"Cazumba",2020
"980","Irmaos Gamas",581,10,30,NA,"Cazumba",2020
"981","Irmaos Gamas",582,1,16,850,"Cazumba",2020
"982","Irmaos Gamas",582,2,17,NA,"Cazumba",2020
"983","Irmaos Gamas",582,3,18,NA,"Cazumba",2020
"984","Irmaos Gamas",582,4,18,NA,"Cazumba",2020
"985","Irmaos Gamas",582,5,20,NA,"Cazumba",2020
"986","Irmaos Gamas",582,6,19,NA,"Cazumba",2020
"987","Irmaos Gamas",582,7,19,NA,"Cazumba",2020
"988","Irmaos Gamas",582,8,15,NA,"Cazumba",2020
"989","Irmaos Gamas",582,9,14,NA,"Cazumba",2020
"990","Irmaos Gamas",582,10,14,NA,"Cazumba",2020
"991","Irmaos Gamas",587,1,16,1300,"Cazumba",2020
"992","Irmaos Gamas",587,2,20,NA,"Cazumba",2020
"993","Irmaos Gamas",587,3,17,NA,"Cazumba",2020
"994","Irmaos Gamas",587,4,22,NA,"Cazumba",2020
"995","Irmaos Gamas",587,5,17,NA,"Cazumba",2020
"996","Irmaos Gamas",587,6,18,NA,"Cazumba",2020
"997","Irmaos Gamas",587,7,17,NA,"Cazumba",2020
"998","Irmaos Gamas",587,8,18,NA,"Cazumba",2020
"999","Irmaos Gamas",587,9,20,NA,"Cazumba",2020
"1000","Irmaos Gamas",587,10,17,NA,"Cazumba",2020
"1001","Dimar",590,1,18,1038,"Cazumba",2020
"1002","Dimar",590,2,19,NA,"Cazumba",2020
"1003","Dimar",590,3,21,NA,"Cazumba",2020
"1004","Dimar",590,4,20,NA,"Cazumba",2020
"1005","Dimar",590,5,19,NA,"Cazumba",2020
"1006","Dimar",590,6,18,NA,"Cazumba",2020
"1007","Dimar",590,7,20,NA,"Cazumba",2020
"1008","Dimar",590,8,19,NA,"Cazumba",2020
"1009","Dimar",590,9,20,NA,"Cazumba",2020
"1010","Dimar",590,10,16,NA,"Cazumba",2020
"1011","Dimar",591,1,22,1354,"Cazumba",2020
"1012","Dimar",591,2,19,NA,"Cazumba",2020
"1013","Dimar",591,3,19,NA,"Cazumba",2020
"1014","Dimar",591,4,16,NA,"Cazumba",2020
"1015","Dimar",591,5,22,NA,"Cazumba",2020
"1016","Dimar",591,6,15,NA,"Cazumba",2020
"1017","Dimar",591,7,17,NA,"Cazumba",2020
"1018","Dimar",591,8,20,NA,"Cazumba",2020
"1019","Dimar",591,9,18,NA,"Cazumba",2020
"1020","Dimar",591,10,21,NA,"Cazumba",2020
"1021","Dimar",598,1,17,1306,"Cazumba",2020
"1022","Dimar",598,2,21,NA,"Cazumba",2020
"1023","Dimar",598,3,19,NA,"Cazumba",2020
"1024","Dimar",598,4,19,NA,"Cazumba",2020
"1025","Dimar",598,5,15,NA,"Cazumba",2020
"1026","Dimar",598,6,21,NA,"Cazumba",2020
"1027","Dimar",598,7,20,NA,"Cazumba",2020
"1028","Dimar",598,8,20,NA,"Cazumba",2020
"1029","Dimar",598,9,19,NA,"Cazumba",2020
"1030","Dimar",598,10,20,NA,"Cazumba",2020
"1031","Dimar",595,1,21,1770,"Cazumba",2020
"1032","Dimar",595,2,17,NA,"Cazumba",2020
"1033","Dimar",595,3,22,NA,"Cazumba",2020
"1034","Dimar",595,4,18,NA,"Cazumba",2020
"1035","Dimar",595,5,19,NA,"Cazumba",2020
"1036","Dimar",595,6,22,NA,"Cazumba",2020
"1037","Dimar",595,7,17,NA,"Cazumba",2020
"1038","Dimar",595,8,21,NA,"Cazumba",2020
"1039","Dimar",595,9,20,NA,"Cazumba",2020
"1040","Dimar",595,10,17,NA,"Cazumba",2020
"1041","Dimar",596,1,NA,NA,"Cazumba",2020
"1042","Dimar",596,2,NA,NA,"Cazumba",2020
"1043","Dimar",596,3,NA,NA,"Cazumba",2020
"1044","Dimar",596,4,NA,NA,"Cazumba",2020
"1045","Dimar",596,5,NA,NA,"Cazumba",2020
"1046","Dimar",596,6,NA,NA,"Cazumba",2020
"1047","Dimar",596,7,NA,NA,"Cazumba",2020
"1048","Dimar",596,8,NA,NA,"Cazumba",2020
"1049","Dimar",596,9,NA,NA,"Cazumba",2020
"1050","Dimar",596,10,NA,NA,"Cazumba",2020
"1051","Marizan",600,1,25,2000,"Cazumba",2020
"1052","Marizan",600,2,26,NA,"Cazumba",2020
"1053","Marizan",600,3,26,NA,"Cazumba",2020
"1054","Marizan",600,4,26,NA,"Cazumba",2020
"1055","Marizan",600,5,24,NA,"Cazumba",2020
"1056","Marizan",600,6,33,NA,"Cazumba",2020
"1057","Marizan",600,7,33,NA,"Cazumba",2020
"1058","Marizan",600,8,27,NA,"Cazumba",2020
"1059","Marizan",600,9,23,NA,"Cazumba",2020
"1060","Marizan",600,10,28,NA,"Cazumba",2020
"1061","Marizan",601,1,22,1700,"Cazumba",2020
"1062","Marizan",601,2,21,NA,"Cazumba",2020
"1063","Marizan",601,3,21,NA,"Cazumba",2020
"1064","Marizan",601,4,23,NA,"Cazumba",2020
"1065","Marizan",601,5,22,NA,"Cazumba",2020
"1066","Marizan",601,6,20,NA,"Cazumba",2020
"1067","Marizan",601,7,21,NA,"Cazumba",2020
"1068","Marizan",601,8,21,NA,"Cazumba",2020
"1069","Marizan",601,9,20,NA,"Cazumba",2020
"1070","Marizan",601,10,16,NA,"Cazumba",2020
"1071","Marizan",603,1,19,2600,"Cazumba",2020
"1072","Marizan",603,2,26,NA,"Cazumba",2020
"1073","Marizan",603,3,27,NA,"Cazumba",2020
"1074","Marizan",603,4,26,NA,"Cazumba",2020
"1075","Marizan",603,5,26,NA,"Cazumba",2020
"1076","Marizan",603,6,25,NA,"Cazumba",2020
"1077","Marizan",603,7,21,NA,"Cazumba",2020
"1078","Marizan",603,8,26,NA,"Cazumba",2020
"1079","Marizan",603,9,28,NA,"Cazumba",2020
"1080","Marizan",603,10,24,NA,"Cazumba",2020
"1081","Marizan",606,1,20,1400,"Cazumba",2020
"1082","Marizan",606,2,17,NA,"Cazumba",2020
"1083","Marizan",606,3,13,NA,"Cazumba",2020
"1084","Marizan",606,4,16,NA,"Cazumba",2020
"1085","Marizan",606,5,15,NA,"Cazumba",2020
"1086","Marizan",606,6,19,NA,"Cazumba",2020
"1087","Marizan",606,7,15,NA,"Cazumba",2020
"1088","Marizan",606,8,16,NA,"Cazumba",2020
"1089","Marizan",606,9,17,NA,"Cazumba",2020
"1090","Marizan",606,10,10,NA,"Cazumba",2020
"1091","Marizan",609,1,15,1000,"Cazumba",2020
"1092","Marizan",609,2,18,NA,"Cazumba",2020
"1093","Marizan",609,3,19,NA,"Cazumba",2020
"1094","Marizan",609,4,18,NA,"Cazumba",2020
"1095","Marizan",609,5,16,NA,"Cazumba",2020
"1096","Marizan",609,6,17,NA,"Cazumba",2020
"1097","Marizan",609,7,17,NA,"Cazumba",2020
"1098","Marizan",609,8,17,NA,"Cazumba",2020
"1099","Marizan",609,9,27,NA,"Cazumba",2020
"1100","Marizan",609,10,24,NA,"Cazumba",2020
"1101","Coletivo",NA,NA,NA,NA,"Cazumba",2021
"1102","Davi",NA,NA,NA,NA,"Cazumba",2021
"1103","Dimar",NA,NA,NA,NA,"Cazumba",2018
"1104","Dimar",NA,NA,NA,NA,"Cazumba",2021
"1105","Irmãos Gamas",NA,NA,NA,NA,"Cazumba",2018
"1106","Irmãos Gamas",NA,NA,NA,NA,"Cazumba",2021
"1107","Mariazinha",NA,NA,NA,NA,"Cazumba",2021
"1108","Marizan",NA,NA,NA,NA,"Cazumba",2018
"1109","Marizan",NA,NA,NA,NA,"Cazumba",2021
"1110","Zequinha",NA,NA,NA,NA,"Cazumba",2018
"1111","Zequinha",NA,NA,NA,NA,"Cazumba",2021
"1112","Zirmão",NA,NA,NA,NA,"Cazumba",2021
"1113","Zirmão 2",NA,NA,NA,NA,"Cazumba",2018
"1114","Zirmão 2",NA,NA,NA,NA,"Cazumba",2021
